Year,Month,Site,Surface Temperature,Middle Temperature,Bottom Temperature,pH,Ammonia,Nitrate,Phosphate,Dissolved Oxygen,Sulfide,Carbon Dioxide,Weather Condition,Wind Direction,Air Temperature
2016,May,AYA,30,27,26.5,8.75,0.36,,,5.56,0.01,4.07,Sunny,NE,29.50
2016,May,TUMAWAY,30,26.5,27.5,8.75,0.15,,,5.54,0.2,3.13,Sunny,NE,30.50
2016,May,SAMPALOC,32.5,28,26,8.73,0.28,,,5.42,0.89,3.47,Sunny,NE,30.00
2016,May,BERINAYAN,32.2,28.1,27.8,8.76,0.48,,,6.01,0,4.33,Sunny,NE,30.00
2016,May,BALAKILONG,32.1,29.5,27.5,8.77,0.26,,,6.02,0.38,3.33,Sunny,NE,30.00
2016,May,BUSO-BUSO,32,27,26.5,8.69,0.36,,,5.06,0.23,4.27,Sunny,NE,30.10
2016,May,BAÑAGA,31.9,28.5,26.5,8.62,0.36,,,3.52,0.45,3.47,Sunny,NE,30.00
2016,May,BILIBINWANG,32.1,31,28.5,8.67,0.35,,,4.28,0.72,2.93,Sunny,NE,31.00
2016,May,SUBIC-ILAYA,32.1,28,27.5,8.9,0.26,,,6.23,0.28,3.53,Sunny,NE,30.50
2016,May,SAN NICOLAS,32,29.5,27.5,8.88,0.26,,,5.94,0,3.67,Sunny,NE,30.50
2016,May,MATAAS NA KAHOY,31.5,28,26,8.67,0.3,,,3.42,0.22,3.4,Partly Cloudy,NE,32.00
2016,May,TANAUAN,32,27.5,26.2,8.86,0.3,,,6.37,0.06,3.47,Partly Cloudy,NE,32.00
2016,June,AYA,30.7,27.5,27,8.44,0.2,,,6.46,0.26,4.7,Cloudy,NE,26.80
2016,June,TUMAWAY,30,27.2,27,8.47,0.2,,,6.26,0.13,5.33,Cloudy,NE,26.80
2016,June,SAMPALOC,30.8,27,26.9,8.43,0.18,,,5.08,0.3,6.6,Cloudy,NE,27.20
2016,June,BERINAYAN,30.5,27,27,8.27,0.16,,,2.77,0.07,7.2,Sunny,SW,27.30
2016,June,BALAKILONG,30.7,30.5,29.4,8.22,0.11,,,2.52,0.17,6.27,Sunny,SW,27.10
2016,June,BUSO-BUSO,30.5,28.5,27.4,8.28,0.27,,,3.65,0.75,7.93,Sunny,NE,29.50
2016,June,BAÑAGA,30.9,29.5,28.2,8.32,0.22,,,4.04,0.39,6.8,Sunny,NE,28.50
2016,June,BILIBINWANG,30.5,30.4,29.5,8.27,0.2,,,3.95,0.08,5.53,Sunny,NE,28.90
2016,June,SUBIC-ILAYA,30.2,28,27.5,8.32,0.19,,,3.4,0.45,4.93,Sunny,NE,28.90
2016,June,SAN NICOLAS,30.8,27.4,27.2,8.37,0.15,,,4.31,0.35,9.6,Sunny,NE,28.80
2016,June,MATAAS NA KAHOY,31.3,27.5,27.1,8.53,0.18,,,6.53,0.31,7.1,Sunny,NE,29.90
2016,June,TANAUAN,31.5,27.3,27,8.55,0.34,,,7.12,0.59,6.67,Sunny,SW,29.80
2016,July,AYA,32.8,28.9,26.5,8.63,0.33,,,7.16,0.52,5.6,Sunny,NE,31.90
2016,July,TUMAWAY,31.9,27.9,27.7,8.69,0.29,,,7.4,0.22,6.2,Sunny,NE,31.80
2016,July,SAMPALOC,32.8,27.7,27.9,8.63,0.49,,,8.29,0.77,7.4,Sunny,SW,30.90
2016,July,BERINAYAN,32.9,27.7,27.3,8.39,0.42,,,4.95,0.4,6.27,Sunny,NE,30.00
2016,July,BALAKILONG,32.7,30.5,29.8,8.39,0.24,,,5.53,0.03,3.93,Sunny,Calm,32.00
2016,July,BUSO-BUSO,31.8,28,27.5,8.55,0.37,,,7.53,0.71,6,Sunny,NE,30.00
2016,July,BAÑAGA,31.9,30.4,28,8.27,0.28,,,3.96,0.79,6.53,Sunny,NE,29.50
2016,July,BILIBINWANG,31.5,29,28,8.29,0.23,,,5.69,0.2,6.27,Sunny,NE,29.00
2016,July,SUBIC-ILAYA,30,27.5,27,8.36,0.35,,,10.1,0.41,4.6,Sunny,NE,28.90
2016,July,SAN NICOLAS,31.8,27.9,27,8.69,0.27,,,10,0.44,8.13,Cloudy,NE,28.80
2016,July,MATAAS NA KAHOY,31.2,27,27.5,8.61,0.21,,,9.1,0.13,8.4,Cloudy,NE,28.50
2016,July,TANAUAN,28,27,26.8,8.59,0.46,,,9.38,0.95,5.2,Cloudy,NE,27.00
2016,August,AYA,29.5,29.8,27.5,8.82,0.33,,,7.25,0.17,5.67,Cloudy,SW,30.20
2016,August,TUMAWAY,29.5,29.8,27.8,8.82,0.36,,,7.54,0.27,4.53,Sunny,SW,30.00
2016,August,SAMPALOC,29.2,27.2,26.9,8.78,0.3,,,6.51,1.65,10.07,Cloudy,SW,31.00
2016,August,BERINAYAN,29.2,27.2,27.2,8.61,0.59,,,4.53,1.18,9.8,Cloudy,SW,30.00
2016,August,BALAKILONG,29.3,29.1,29,8.55,0.32,,,4.12,0.01,6.33,Cloudy,SW,30.00
2016,August,BUSO-BUSO,29.3,29.2,28.6,8.69,0.41,,,6.13,0.52,6.3,Sunny,SW,30.50
2016,August,BAÑAGA,29,29.4,29.5,8.66,0.3,,,5.35,0.03,4.8,Sunny,SW,30.40
2016,August,BILIBINWANG,29.5,29.2,28,8.65,0.41,,,5.55,0.4,5.8,Sunny,SW,30.30
2016,August,SUBIC-ILAYA,29.2,27.9,27,8.57,0.43,,,5.62,0.58,9.07,Cloudy,SW,29.80
2016,August,SAN NICOLAS,29.3,27.5,27.3,8.58,0.37,,,6.4,0.44,10.13,Cloudy,SW,29.40
2016,August,MATAAS NA KAHOY,29.1,26.1,26.5,8.68,0.33,,,7.53,0.44,10.73,Cloudy,SW,29.00
2016,August,TANAUAN,29.1,27.2,27,8.75,0.36,,,7.57,0.52,10.86,Cloudy,SW,28.90
2016,September,AYA,29.5,27.6,27,8.96,0.29,,,8.44,0.72,6.53,Cloudy,NE,27.50
2016,September,TUMAWAY,29.8,29.4,27.2,9.02,0.06,,,8.86,0.61,4.6,Cloudy,NE,27.30
2016,September,SAMPALOC,30.5,27.3,27,8.89,0,,,7.02,2.3,8.2,Cloudy,NE,28.50
2016,September,BERINAYAN,29.3,28.4,27.1,8.75,0.09,,,5.07,1.35,7.87,Cloudy,SE,27.40
2016,September,BALAKILONG,30.2,30,29.3,8.77,0.04,,,5.2,0.04,5.47,Cloudy,SE,27.70
2016,September,BUSO-BUSO,30,29.4,27.6,8.82,0.06,,,6.42,0.57,6.4,Cloudy,NE,27.90
2016,September,BAÑAGA,30.5,30,29.1,8.75,0.04,,,5.45,0.02,5.2,Cloudy,NE,28.30
2016,September,BILIBINWANG,30.5,29.8,27.4,8.76,0.04,,,6.11,0.03,5.93,Cloudy,NE,27.60
2016,September,SUBIC-ILAYA,30.4,28.7,27.2,8.79,0.03,,,6.3,0.56,6.93,Cloudy,NE,28.20
2016,September,SAN NICOLAS,29.6,27.3,27,8.96,0.09,,,8.52,0.76,6.87,Cloudy,NE,28.50
2016,September,MATAAS NA KAHOY,30.6,27.1,26.8,8.95,0.03,,,8.77,0.41,5.07,Cloudy,SW,28.70
2016,September,TANAUAN,29.7,27.3,27,9.04,0.03,,,9.39,0.67,6.5,Cloudy,NE,28.80
2016,October,AYA,29.5,28,27.5,8.65,0.1,,,4.46,0.08,3.67,Cloudy,NE,26.80
2016,October,TUMAWAY,29.5,27,27,8.67,0.32,,,4.65,1.31,3,Cloudy,NE,28.00
2016,October,SAMPALOC,29.7,28.8,26.9,8.55,0.41,,,3.48,1.65,2.33,Cloudy,SW,29.50
2016,October,BERINAYAN,29.8,27.4,27,8.47,0.45,,,2.51,1.73,1.6,Cloudy,SW,29.70
2016,October,BALAKILONG,29.7,29.8,29.5,8.6,0.09,,,3.9,0.01,2.4,Cloudy,SW,29.80
2016,October,BUSO-BUSO,30,29.7,27.4,8.49,0.25,,,3.88,1.07,2.33,Partly Cloudy/Sunny,SW,29.80
2016,October,BAÑAGA,29.8,29.7,28,8.37,0.21,,,2.44,0.62,1.87,Cloudy,SW,30.10
2016,October,BILIBINWANG,30.1,29.5,29.2,8.53,0.07,,,4.22,0.01,2.27,Cloudy,SE,30.00
2016,October,SUBIC-ILAYA,29.7,27.6,27.1,8.69,0.26,,,5.7,1.19,1.33,Cloudy,SW,29.70
2016,October,SAN NICOLAS,29.8,27.7,27.3,8.74,0.24,,,7.24,0.84,1.93,Cloudy,SW,30.10
2016,October,MATAAS NA KAHOY,30.2,27.6,27,8.75,0.23,,,7.01,0.65,1.27,Cloudy,SW,30.20
2016,October,TANAUAN,30.1,29.8,27.5,8.51,0.2,,,7.55,0.43,1.13,Cloudy,SW,29.30
2016,November,AYA,28.3,27.8,26.6,7.56,0.37,,,4.48,0.86,2.93,Rainy,NE,26.00
2016,November,TUMAWAY,28,27.7,26.5,7.53,0.35,,,4.81,0.62,3.33,Rainy,NE,26.00
2016,November,SAMPALOC,28.2,26.5,26.7,7.57,0.5,,,4.52,1.35,2.53,Heavy Rain,NE,24.00
2016,November,BERINAYAN,28.3,26.9,26.1,7.56,0.46,,,4.09,1.35,2.8,Cloudy/Rainy,NE,26.00
2016,November,BALAKILONG,28.2,28,27.8,7.63,0.23,,,4.71,0.08,3.2,Cloudy/Rainy,NE,25.00
2016,November,BUSO-BUSO,28.2,27.9,26.5,7.57,0.37,,,4.14,0.81,2.8,Cloudy/Rainy,NE,26.00
2016,November,BAÑAGA,28.2,27.8,27.8,7.54,0.26,,,3.92,0.09,2.06,Cloudy/Rainy,NE,26.00
2016,November,BILIBINWANG,28.5,28,26,7.61,0.39,,,4.47,0.72,2.6,Cloudy/Rainy,NE,26.00
2016,November,SUBIC-ILAYA,28.2,27.9,26.8,7.72,0.33,,,5.64,0.63,4,Cloudy/Rainy,NE,26.00
2016,November,SAN NICOLAS,28.5,26.9,26.8,7.74,0.35,,,6.23,0.65,3.53,Cloudy,NE,26.00
2016,November,MATAAS NA KAHOY,27.9,26.8,27.8,7.58,0.27,,,5.49,0.2,4.26,Cloudy/Rainy,NE,25.00
2016,November,TANAUAN,28,27,26.5,7.36,0.31,,,4.9,0.82,5.73,Cloudy/Rainy,NE,24.00
2016,December,AYA,28.1,28,27,7.31,0.5,,,4.84,0.9,1.33,Sunny,NE,29.50
2016,December,TUMAWAY,28,28,28.9,7.43,0.43,,,7.43,1.3,0.46,Sunny,NE,29.50
2016,December,SAMPALOC,28.4,27,27,7.49,0.79,,,7.49,2.27,1.33,Sunny,NE,28.80
2016,December,BERINAYAN,28.8,28.5,27.4,7.45,0.55,,,7.45,1.08,2.53,Sunny,NE,28.90
2016,December,BALAKILONG,28.7,28.7,28.4,7.58,0.29,,,7.58,0,3.46,Sunny,NE,28.90
2016,December,BUSO-BUSO,29,29,27.6,7.44,0.5,,,7.44,0.74,3.33,Sunny,NE,29.00
2016,December,BAÑAGA,28.9,28.8,28.7,7.39,0.36,,,7.39,0.01,3.93,Sunny,NE,28.50
2016,December,BILIBINWANG,28.3,28.2,28.1,7.43,0.32,,,6.11,0,3.93,Sunny,NE,28.40
2016,December,SUBIC-ILAYA,28.7,28.3,27.1,7.65,0.43,,,7.92,0.49,3.26,Sunny,NE,28.50
2016,December,SAN NICOLAS,24.3,27.4,26.8,7.64,0.42,,,8.18,0.38,3.53,Sunny,NE,28.00
2016,December,MATAAS NA KAHOY,28.2,27.4,26.8,7.46,0.44,,,7.06,0.74,6.33,Sunny,NE,27.90
2016,December,TANAUAN,27.5,26.9,26.8,7.18,0.51,,,6.03,0.75,7.8,Sunny,NE,27.00
2017,January,AYA,26.6,26.8,26.8,6.99,0.16,,,5.51,0.2,5.51,Cloudy,NE,26.00
2017,January,TUMAWAY,26.5,26.4,26.2,6.97,0.3,,,4.76,0.01,4.76,Cloudy,NE,26.00
2017,January,SAMPALOC,27,26.8,27.7,6.96,0.27,,,5.95,0.34,5.95,Cloudy,NE,26.30
2017,January,BERINAYAN,27.1,26.9,27,7.13,0.2,,,4.22,0.27,4.22,Sunny,NE,26.50
2017,January,BALAKILONG,26.9,26.9,26.9,7.24,0.16,,,4.43,0.04,4.43,Sunny,NE,26.00
2017,January,BUSO-BUSO,27.2,27.2,27.3,7.11,0.18,,,4.08,0.02,4.08,Sunny,NE,26.00
2017,January,BAÑAGA,27,26.8,26.8,7.07,0.17,,,3.42,0.43,3.42,Cloudy,NE,26.00
2017,January,BILIBINWANG,26.7,26.8,26.8,7.17,0.17,,,4.62,0.01,4.62,Cloudy,NE,25.00
2017,January,SUBIC-ILAYA,27.2,26,26.8,7.32,0.09,,,6.5,0.03,6.5,Sunny,NE,27.00
2017,January,MATAAS NA KAHOY,26.6,26.2,26,7.07,0.18,,,6.03,0.48,6.03,Sunny,NE,25.00
2017,January,TANAUAN,26.5,26.5,26.3,6.93,0.26,,,5.91,0.59,5.91,Cloudy,NE,23.80
2017,February,AYA,26.1,26.2,26.2,8,0.26,,,4.43,0.01,4.43,Cloudy,NE,25.00
2017,February,TUMAWAY,26.2,26.2,26.1,8,0.19,,,4.56,0.01,4.56,Cloudy,NE,25.00
2017,February,SAMPALOC,26.5,26.2,26.2,8,0.32,,,5.4,0.01,5.4,Cloudy,NE,25.10
2017,February,BERINAYAN,26.3,26.3,26.3,7.5,0.35,,,6.03,0.01,6.03,Cloudy,NE,25.10
2017,February,BUSO-BUSO,26.1,26,26,8,0.28,,,5.36,0.01,5.36,Cloudy,NE,25.00
2017,February,BAÑAGA,25.8,26.2,26,7.75,0.23,,,5.97,0.01,5.97,Cloudy,NE,24.50
2017,February,BILIBINWANG,26.1,26.1,26,8.5,0.03,,,5.48,0.02,5.48,Sunny,NE,24.50
2017,February,SUBIC-ILAYA,26.1,26,26.1,8,0.25,,,3.02,0.01,3.02,Sunny,NE,25.00
2017,March,AYA,27.5,27,27,7.75,0.19,,,3.79,0.03,3.79,Sunny,NE,28.00
2017,March,TUMAWAY,27.2,27,26.8,7.92,0.21,,,3.93,0.01,3.93,Cloudy,NE,27.00
2017,March,SAMPALOC,27,26.8,27.7,7.92,0.21,,,3.16,0.02,3.16,Sunny,NE,27.50
2017,March,BERINAYAN,27.1,27,27,7.83,0.25,,,4.22,0.01,4.22,Cloudy,NE,26.00
2017,March,BALAKILONG,27.2,26.8,26.5,8.17,0.23,,,6.57,0.01,6.57,Cloudy,NE,26.50
2017,March,BUSO-BUSO,27.5,27.2,27,7.92,0.26,,,6.12,0.02,6.12,Cloudy,NE,26.00
2017,March,BAÑAGA,27.5,27,27,7.92,0.24,,,5.13,0.01,5.13,Sunny,NE,26.50
2017,March,BILIBINWANG,28,27.2,26.8,7.92,0.27,,,3.42,0.02,3.42,Sunny,NE,26.50
2017,March,SUBIC-ILAYA,27.8,27,27.8,7.92,0.24,,,3.99,0.02,3.99,Sunny,NE,26.00
2017,March,MATAAS NA KAHOY,26.5,26,26.2,7.75,0.17,,,3.36,0.02,3.36,Fair,SE,25.00
2017,March,TANAUAN,26.2,26,25.8,7.75,0.15,,,3.61,0.03,3.61,Cloudy,SE,25.00
2017,April,AYA,29.8,27.3,27,8.5,0.18,,,8.56,0,8.56,Sunny,SW,29.00
2017,April,TUMAWAY,29.8,27.3,27,8,0.15,,,6.11,0.01,6.11,Sunny,NE,30.00
2017,April,SAMPALOC,29.8,27.3,27.8,8.25,0.18,,,7.21,0,7.21,Sunny,NE,31.00
2017,April,BERINAYAN,29,27.4,27,8.25,0.15,,,6.47,0.02,6.47,Sunny,NE,30.00
2017,April,BALAKILONG,29.2,28,28,8.25,0.15,,,6.11,0.03,6.11,Sunny,NE,31.00
2017,April,BUSO-BUSO,29.2,27.3,26.7,8.08,0.2,,,5.41,0.01,5.41,Sunny,NE,28.00
2017,April,BAÑAGA,29,27.7,27,8.33,0.2,,,5.34,0.02,5.34,Sunny,NE,27.50
2017,April,BILIBINWANG,28.7,27,27,8.25,0.15,,,6.13,0.02,6.13,Sunny,NE,27.50
2017,April,SUBIC-ILAYA,29,27.3,27,8.08,0.18,,,6.66,0.03,6.66,Sunny,NE,28.50
2017,April,SAN NICOLAS,28.3,26.4,26.5,8,0.19,,,8.14,0.07,8.14,Sunny,NE,27.50
2017,April,MATAAS NA KAHOY,28,26.8,26.5,8.08,0.17,,,8.32,0.02,8.32,Sunny,NE,27.50
2017,April,TANAUAN,28,27.5,26.3,8,0.14,,,9,0.03,9,Sunny,NE,26.00
2017,May,AYA,30.1,27.8,27.5,7.92,0.25,,,7.02,0.06,7.02,Sunny,NE,32.50
2017,May,TUMAWAY,30,28.1,27.8,8.08,0.13,,,6.89,0.05,6.89,Sunny,NE,32.00
2017,May,SAMPALOC,31.5,27.8,27.8,7.92,0.17,,,6.41,0.17,6.41,Sunny,NE,31.50
2017,May,BERINAYAN,30.8,27.8,27.8,8,0.24,,,6.6,0.21,6.6,Sunny,NE,31.00
2017,May,BALAKILONG,30.8,30.8,29,8.25,0.14,,,6.85,0.01,6.85,Sunny,NE,30.00
2017,May,BUSO-BUSO,30.1,27.9,27.8,8.08,0.2,,,6.84,0.29,6.84,Sunny,NE,30.00
2017,May,BAÑAGA,30.1,28,27.8,8.17,0.31,,,5.31,0,5.31,Sunny,NE,30.00
2017,May,BILIBINWANG,31,27.8,27,7.67,0.36,,,5.35,0.02,5.35,Sunny,NE,30.00
2017,May,SUBIC-ILAYA,30.6,27.8,27,8.08,0.36,,,6.55,0.24,6.55,Sunny,NE,31.00
2017,May,SAN NICOLAS,30,27.2,27,8,0.11,,,7.42,0.22,7.42,Sunny,NE,28.50
2017,May,MATAAS NA KAHOY,28.9,27,26.8,8.08,0.27,,,7.1,0.07,7.1,Sunny,SW,28.00
2017,May,TANAUAN,30,27.8,27.5,7.75,0.25,,,7.95,0,7.95,Fair,SE,32.00
2017,June,AYA,33.2,27.2,27,8.17,1.01,,,6.66,0.57,6.66,Sunny,SE,31.00
2017,June,TUMAWAY,33.2,28.4,27.2,8.25,0.84,,,7.33,0.01,7.33,Sunny,SE,31.00
2017,June,SAMPALOC,33,27.4,27.3,8.08,1.18,,,6.31,0.55,6.31,Sunny,SE,30.50
2017,June,BERINAYAN,32.1,27.8,27.1,8.17,1,,,4.6,0.01,4.6,Partly Cloudy,SE,31.00
2017,June,BALAKILONG,31.9,28.2,27.3,8.42,0.9,,,5.67,0.03,5.67,Partly Cloudy,SE,30.00
2017,June,BUSO-BUSO,31.8,28.2,27.3,7.83,1.1,,,5.36,1.07,5.36,Partly Cloudy,NE,30.00
2017,June,BAÑAGA,32,30.2,27.8,8,0.48,,,3.58,0.51,3.58,Partly Cloudy,NE,29.80
2017,June,BILIBINWANG,31.2,27.8,31,7.92,0.88,,,3.64,0.03,3.64,Partly Cloudy,SW,29.00
2017,June,SUBIC-ILAYA,31.7,27.6,27.1,8.08,0.57,,,5.09,0.59,5.09,Partly Cloudy,SW,29.50
2017,June,SAN NICOLAS,31,27,27,7.92,0.39,,,5.1,0.83,5.1,Sunny,SW,28.50
2017,June,MATAAS NA KAHOY,31.8,26.9,26.5,8.17,0.29,,,7.21,0.02,7.21,Sunny,SW,28.50
2017,June,TANAUAN,31.8,27.9,26.8,7.42,0.18,,,7.93,0.06,7.93,Sunny,SW,28.80
2017,July,AYA,32,27.4,27,8.29,0.43,,,4.7,0.46,4.7,Cloudy,NE,30.00
2017,July,TUMAWAY,32,28,27.5,8.37,0.2,,,4.06,0.03,4.06,Sunny,NE,30.00
2017,July,SAMPALOC,32,27,26.8,8.12,0.54,,,2.14,1.33,2.14,Cloudy,NE,29.00
2017,July,BERINAYAN,32,27.5,27,8.2,0.4,,,2.04,0.42,2.04,Cloudy,NE,28.50
2017,July,BALAKILONG,32,31.2,29,8.47,0.27,,,2.97,0.08,2.97,Cloudy,NE,28.50
2017,July,BUSO-BUSO,31.7,27.8,27,7.97,0.46,,,3.36,0.76,3.36,Cloudy,NE,28.00
2017,July,BAÑAGA,31.5,29,27.4,8.26,0.43,,,1.33,0.45,1.33,Cloudy,NE,28.00
2017,July,BILIBINWANG,31.5,27.6,27,8.22,0.47,,,1.6,0.68,1.6,Cloudy,NE,28.00
2017,July,SUBIC-ILAYA,31.2,27.1,27.6,8.26,0.39,,,3.19,0.47,3.19,Cloudy,NE,27.50
2017,July,SAN NICOLAS,31.2,26.9,26.8,8.28,0.54,,,5.97,0.61,5.97,Cloudy,NE,28.00
2017,July,MATAAS NA KAHOY,31.2,26.8,26.8,8.29,0.53,,,5.3,0.22,5.3,Cloudy,NE,27.00
2017,July,TANAUAN,31.3,26.8,27,8.39,0.41,,,6.49,0.14,6.49,Cloudy,NE,26.00
2017,August,AYA,31.3,27.8,27.2,8.49,0.4,,,5.6,1,5.6,Sunny,SW,30.00
2017,August,TUMAWAY,31.2,29.8,27.5,8.88,0.21,,,6.04,0.04,6.04,Sunny,SW,30.00
2017,August,SAMPALOC,30.3,27.6,27.2,8.71,0.57,,,4.7,1.8,4.7,Sunny,NE,32.00
2017,August,BERINAYAN,30.5,28,27.3,8.41,0.42,,,2.68,0.88,2.68,Sunny,NE,33.00
2017,August,BALAKILONG,30,29.8,29.5,9.04,0.18,,,4.46,0.01,4.46,Sunny,NE,29.00
2017,August,BUSO-BUSO,30.2,29.5,28,8.76,0.3,,,4.2,0.58,4.2,Sunny,SW,30.00
2017,August,BAÑAGA,30.3,29.6,29.1,8.97,0.28,,,3.88,0.02,3.88,Sunny,SW,30.00
2017,August,BILIBINWANG,30.1,29,27.3,8.7,0.37,,,4.09,0.42,4.09,Sunny,SE,29.00
2017,August,SUBIC-ILAYA,30,28,27.2,8.5,0.41,,,4.37,0.67,4.37,Sunny,SE,31.00
2017,August,SAN NICOLAS,29.3,27,26.8,8.4,0.44,,,5.13,0.84,5.13,Sunny,SW,30.00
2017,August,MATAAS NA KAHOY,29.8,27,26.8,8.47,0.32,,,5.63,0.27,5.63,Fair,SW,29.50
2017,August,TANAUAN,30.3,26.8,26.5,8.36,0.37,,,6,0.74,6,Fair,NE,29.50
2017,September,AYA,32,30,27.8,8.32,,,,5.4,0.71,5.4,Sunny,Calm,32.00
2017,September,TUMAWAY,32,31,29.6,8.64,,,,5.29,0.02,5.29,Sunny,Calm,32.00
2017,September,SAMPALOC,31.5,28,27.8,8.11,,,,4.7,3,4.7,Sunny,NE,30.00
2017,September,BERINAYAN,30.7,29,27.8,8.19,,,,5.07,0.6,5.07,Cloudy,NE,29.50
2017,September,BALAKILONG,30.9,30.5,30.2,8.71,,,,4.7,0.01,4.7,Sunny,NE,28.50
2017,September,BUSO-BUSO,30.8,29.7,28.1,8.31,,,,4.48,0.48,4.48,Cloudy,SE,28.00
2017,September,BAÑAGA,30.5,30,29.6,8.66,,,,4.58,0.02,4.58,Sunny,SE,29.00
2017,September,BILIBINWANG,30.5,29,27.5,8.26,,,,4.29,0.84,4.29,Sunny,SE,29.00
2017,September,SUBIC-ILAYA,30.3,29.2,28,8.14,,,,4.44,0.68,4.44,Sunny,SE,28.50
2017,September,SAN NICOLAS,30.2,27.2,28,8.08,0,,,4.16,0.8,4.16,Sunny,SE,28.00
2017,September,MATAAS NA KAHOY,30.2,27.7,27.2,8.2,,,,4.75,0.26,4.75,Sunny,NE,28.00
2017,September,TANAUAN,30.2,27,27,8.21,,,,5.51,0.66,5.51,Cloudy,NE,26.00
2017,October,AYA,30.4,29.3,27.2,8.44,0.02,,,3.45,0.53,3.45,Sunny,NE,30.00
2017,October,TUMAWAY,30.8,30.2,28.9,8.38,0,,,3.54,0.02,3.54,Sunny,NE,30.00
2017,October,SAMPALOC,31.2,28,27.4,8.46,0.05,,,3.54,1.21,3.54,Cloudy,NE,30.00
2017,October,BERINAYAN,30.9,29.2,27.7,8.52,0.04,,,2.48,0.89,2.48,Sunny,NE,30.00
2017,October,BALAKILONG,30.8,30.1,29.7,8.96,0,,,3.62,0.01,3.62,Sunny,NE,28.00
2017,October,BUSO-BUSO,30.6,30.2,28,8.72,0.14,,,2.84,1.45,2.84,Cloudy,NE,27.00
2017,October,BAÑAGA,30.9,30.9,29.7,8.43,0.01,,,1.86,0.01,1.86,Sunny,NE,27.00
2017,October,BILIBINWANG,30.4,30.2,30,8.85,0,,,4.15,0,4.15,Sunny,NE,27.00
2017,October,SUBIC-ILAYA,30.3,28.7,28.2,8.39,0.02,,,4.76,0.54,4.76,Cloudy,NE,26.00
2017,October,SAN NICOLAS,30.2,28,27,8.31,0.02,,,6.41,0.68,6.41,Cloudy,NE,26.00
2017,October,MATAAS NA KAHOY,30.1,26.8,29.8,8.78,0.03,,,5.84,0.64,5.84,Cloudy,SE,26.00
