Year,Month,Site,Surface Temperature,Middle Temperature,Bottom Temperature,pH,Ammonia,Nitrate,Phosphate,Dissolved Oxygen,Sulfide,Carbon Dioxide,Weather Condition,Wind Direction,Air Temperature
2017,October,TANAUAN,29.8,27,26.7,8.44,0.02,,,4.66,0.69,4.66,Rainy,NE,26.00
2017,November,AYA,29.2,28.4,27.2,8.39,0.35,,,4.17,0.75,4.17,Sunny,NE,30.00
2017,November,TUMAWAY,29.2,28.9,27.3,8.45,0.37,,,4.57,0.71,4.57,Sunny,NE,30.00
2017,November,SAMPALOC,29.7,27.3,27.2,8.19,0.54,,,4.55,1.58,4.55,Sunny,NE,30.00
2017,November,BERINAYAN,30.4,27.7,27.8,8.21,0.56,,,4.76,1.5,4.76,Sunny,NE,30.00
2017,November,BALAKILONG,30.2,30.1,29.6,8.93,0.17,,,6.13,0.02,6.13,Sunny,NE,30.00
2017,November,BUSO-BUSO,30.3,29.7,27.6,8.37,0.57,,,4.09,1.47,4.09,Sunny,NE,30.00
2017,November,BAÑAGA,29.8,29.8,29.5,8.79,0.33,,,3.52,0.04,3.52,Sunny,NE,29.50
2017,November,BILIBINWANG,29.7,28.4,27.2,8.55,0.42,,,4.14,1.08,4.14,Sunny,NE,28.50
2017,November,SUBIC-ILAYA,29.8,28.6,27.5,8.65,0.37,,,5.42,1.09,5.42,Sunny,NE,29.00
2017,November,SAN NICOLAS,30.2,27.8,27.5,8.49,0.31,,,6.03,0.94,6.03,Sunny,NE,29.00
2017,November,MATAAS NA KAHOY,29.1,27.2,28,8.43,0.39,,,5.05,0.48,5.05,Sunny,NE,28.00
2017,November,TANAUAN,29,27.8,28.2,8.29,0.52,,,4.75,1.05,4.75,Sunny,NE,28.00
2017,December,AYA,28.5,28.2,28.2,8.3,0.73,,,5.12,0.01,5.12,Cloudy,NE,26.50
2017,December,TUMAWAY,29.8,28.3,27.5,8.52,0.76,,,5.19,0,5.19,Cloudy,NE,27.00
2017,December,SAMPALOC,28.8,28,27.4,8.17,1.02,,,5.71,0.91,5.71,Cloudy,NE,28.50
2017,December,BERINAYAN,29,28.7,27.7,8.24,0.96,,,5.58,0.88,5.58,Sunny,NE,27.50
2017,December,BALAKILONG,29,29,29.1,8.53,0.69,,,5.41,0.01,5.41,Sunny,NE,28.00
2017,December,BUSO-BUSO,29.3,29.2,29.1,8.44,0.81,,,4.67,0,4.67,Sunny,NE,28.00
2017,December,BAÑAGA,29,28.8,28.8,8.16,0.96,,,4.62,0.01,4.62,Sunny,NE,27.00
2017,December,BILIBINWANG,29.9,29.3,28.8,8.4,0.79,,,4.75,0.02,4.75,Cloudy,NE,26.50
2017,December,SUBIC-ILAYA,28.8,28.6,27.4,8.29,0.38,,,5.44,0.68,5.44,Cloudy,NE,26.50
2017,December,SAN NICOLAS,28.8,28,27.2,8.34,0.39,,,6.06,0.49,6.06,Cloudy,NE,26.00
2017,December,MATAAS NA KAHOY,28.3,28.3,27.2,8.35,0.36,,,5.44,0.33,5.44,Cloudy,NE,25.50
2017,December,TANAUAN,28.2,27,27.6,8.13,0.47,,,5,1.02,5,Cloudy,NE,26.00
2018,January,QUILING,27.3,27.2,27.2,8.06,0.56,0.14,2.27,3.37,,3.37,Sunny,NE,27.50
2018,January,SAMPALOC,27.8,27.3,27.2,8.05,0.66,0.06,2.39,4.95,,4.95,Sunny,NE,28.00
2018,January,SAN ISIDRO,27.3,27.2,27,8.01,0.56,0.14,2.38,3.6,,3.6,Sunny,NE,28.00
2018,January,LEVISTE,27.6,27.1,27.1,8.02,0.56,0.11,2.27,4.41,,4.41,Sunny,SW,26.50
2018,January,BUSO-BUSO,27.7,27.2,27,8.04,0.61,0.08,2.31,3.04,,3.04,Sunny,SW,27.00
2018,January,BAÑAGA,27.2,27.1,27,8,0.63,0.19,2.27,2.34,,2.34,Sunny,NE,26.50
2018,January,MANALAW,27,26.8,26.7,8.19,0.5,0.08,2.22,5.27,,5.27,Sunny,NE,26.00
2018,January,PULANG-BATO,26.8,26.7,26.7,8.11,0.39,0.14,2.26,4.74,,4.74,Sunny,NE,25.50
2018,January,TANAUAN,26.5,26.2,26.2,8.15,0.53,0.12,2.24,4.1,,4.1,Cold,NE,24.50
2018,February,QUILING,26.2,26.2,26,7.9,0.32,0.38,2.43,4.9,0.01,4.9,Cloudy,NE,24.00
2018,February,SAMPALOC,26.4,26.2,26.1,7.8,0.53,0.11,2.47,4.2,0.01,4.2,Cloudy,NE,24.00
2018,February,SAN ISIDRO,26.8,26.3,26.2,7.86,0.5,0.15,2.36,5.6,0.01,5.6,Cloudy,NE,24.50
2018,February,LEVISTE,26.8,26.3,26.1,7.89,0.49,0.17,2.38,3.94,0,3.94,Cloudy,NE,24.50
2018,February,BUSO-BUSO,26.9,26.6,26.5,7.7,0.61,0.22,2.41,2.84,0,2.84,Cloudy,NE,24.50
2018,February,BAÑAGA,29.9,29.9,29.7,7.78,0.42,0.29,2.34,2.57,0,2.57,Cloudy,NE,24.50
2018,February,MANALAW,27,26.8,26.7,7.86,0.34,0.36,2.35,3.29,0.01,3.29,Cloudy,NE,24.00
2018,February,PULANG-BATO,26.9,26.8,26.5,8.06,0.3,0.17,2.31,5.23,0.02,5.23,Cloudy,NE,24.00
2018,February,TANAUAN,26.7,26.8,26.4,7.72,0.33,0.23,2.43,4.15,0,4.15,Cloudy,NE,25.00
2018,March,QUILING,26.8,26.4,26.4,8.19,0.36,,2.48,5.17,0.01,5.17,Sunny,NE,26.00
2018,March,SAMPALOC,26.8,27,26.8,8.32,0.35,,2.52,5.47,0,5.47,Sunny,NE,27.00
2018,March,SAN ISIDRO,27.7,27.8,27.5,8.16,0.36,,2.45,4.85,0,4.85,Sunny,NE,28.00
2018,March,LEVISTE,28,28.2,27.8,8.23,0.36,,2.37,4.59,0.01,4.59,Sunny,NE,27.00
2018,March,BUSO-BUSO,28.2,26.5,27,8.11,0.39,,2.4,5.29,0,5.29,Sunny,NE,26.50
2018,March,BAÑAGA,28.8,28.2,27.8,8.19,0.42,,2.43,3.53,0.01,3.53,Sunny,NE,27.00
2018,March,MANALAW,28.7,27.5,27.8,8.09,0.36,,2.37,4.64,0.01,4.64,Sunny,NE,27.50
2018,March,PULANG-BATO,28.9,27.9,26.8,8.13,0.43,,2.46,4.9,0.01,4.9,Sunny,NE,27.50
2018,March,TANAUAN,28,27.3,26.1,8.15,0.34,,2.48,5.14,0.02,5.14,Sunny,NE,28.00
2018,April,QUILING,28,27.4,27,8.46,0,,2.4,5.74,0.01,5.74,Cloudy,SE,28.00
2018,April,SAMPALOC,29.1,27.5,27.2,8.41,0,,2.38,4.55,0.06,4.55,Sunny,SE,28.00
2018,April,SAN ISIDRO,28.6,27.3,27,8.39,0,,2.38,5.49,0.18,5.49,Sunny,SE,27.00
2018,April,LEVISTE,29.6,27.6,27.4,8.32,0,,2.37,4.43,0,4.43,Sunny,NE,27.00
2018,April,BUSO-BUSO,29.6,27.6,27.4,8.12,0,,2.35,3.35,0.02,3.35,Sunny,SE,27.00
2018,April,BAÑAGA,28.2,27.8,27.3,8.08,0,,2.38,3.69,0.01,3.69,Cloudy,SE,26.00
2018,April,MANALAW,28.4,27.5,27,8.33,0,,2.35,5.01,0,5.01,Cloudy,SE,26.00
2018,April,PULANG-BATO,28,27,26.5,8.34,0,,2.31,6.35,0.01,6.35,Cloudy,SE,26.00
2018,April,TANAUAN,27.4,26.3,26.1,8.04,0,,2.33,6.1,0.01,6.1,Cloudy,SW,24.00
2018,May,QUILING,28.8,27.2,27.6,8.27,,,2.32,6.72,0.01,6.72,Sunny,NE,28.00
2018,May,SAMPALOC,29.9,27.2,27.2,8.31,0.08,,2.41,6.37,0.53,6.37,Sunny,NE,29.00
2018,May,SAN ISIDRO,30.7,28.4,27.3,8.35,0.03,,2.44,6.39,0.28,6.39,Sunny,NE,30.00
2018,May,LEVISTE,30.7,28.9,27.5,8.35,0.03,,2.38,6.3,0.16,6.3,Sunny,NE,29.50
2018,May,BUSO-BUSO,30.5,28.6,27.7,8.42,0.07,,2.48,5.21,0.38,5.21,Sunny,NE,30.00
2018,May,BAÑAGA,31.3,30.4,28.2,8.38,0.02,,2.46,5.24,0.04,5.24,Sunny,NE,30.00
2018,May,MANALAW,30.6,28.6,,8.37,,,2.39,5.29,0,5.29,Sunny,SE,30.50
2018,May,NANGKAAN,30.8,28.8,27.8,8.64,,,2.51,7.12,0.02,7.12,Sunny,NE,32.00
2018,May,TANAUAN,30.2,27.4,27.3,8.52,0.02,,2.52,7.77,0.1,7.77,Sunny,NE,32.00
2018,June,QUILING,31.8,29.5,28.3,8.39,0.25,0.13,2.44,5.64,0.15,5.64,Sunny,NE,31.00
2018,June,SAMPALOC,31.7,27.7,28.1,7.99,0.49,0.06,2.63,4.38,0.88,4.38,Sunny,NE,31.00
2018,June,SAN ISIDRO,32,28.8,27.8,8.33,0.31,0.09,2.45,5.47,0.33,5.47,Sunny,NE,30.00
2018,June,LEVISTE,31.3,30.3,28.7,8.26,0.41,0.11,3.09,4.53,0.23,4.53,Sunny,NE,30.00
2018,June,BUSO-BUSO,31.2,29.8,28.3,8.2,0.48,0.11,2.55,3.51,0.6,3.51,Sunny,NE,30.50
2018,June,BAÑAGA,32,30.6,28.3,8.44,0.39,0.12,2.43,3.61,0.09,3.61,Sunny,NE,30.00
2018,June,MANALAW,31.6,30.5,28.1,8.58,0.38,0.07,2.46,3.74,0.11,3.74,Sunny,NE,29.00
2018,June,NANGKAAN,31,27.3,27.2,8.33,0.29,0.1,2.46,5.83,0.01,5.83,Sunny,SW,28.00
2018,June,TANAUAN,30.8,27.8,27.2,8.3,0.37,0.02,2.58,5.68,0.31,5.68,Sunny,NE,28.00
2018,July,QUILING,31.5,29.8,27.8,8.23,0.17,0.05,2.51,5.92,0.17,5.92,Sunny,SW,30.00
2018,July,SAMPALOC,29.3,27.8,28.1,8.24,0.37,0.03,2.55,5.08,0.48,5.08,Sunny,SW,30.00
2018,July,SAN ISIDRO,30.8,27.7,27.3,8.32,0.28,0.03,2.37,6.05,1.04,6.05,Sunny,SW,29.00
2018,July,LEVISTE,30.4,29.6,27.6,8.33,0.25,0.02,2.58,4.73,0.35,4.73,Sunny,SW,29.00
2018,July,BUSO-BUSO,30.8,28,28.9,8.31,0.31,0.07,2.6,3.29,0.74,3.29,Sunny,NE,29.50
2018,July,BAÑAGA,30.4,29.6,27.8,8.33,0.24,0.08,2.51,4.95,0.7,4.95,Sunny,NE,29.00
2018,July,MANALAW,30,28.1,29.2,8.34,0.37,0.11,2.52,5.21,0.25,5.21,Sunny,SW,28.00
2018,July,NANGKAAN,29.4,27.4,27.2,8.34,0.28,0.02,2.48,5.84,0.52,5.84,Sunny,SW,28.00
2018,July,TANAUAN,30.4,27.8,27,8.22,0.25,0.05,2.52,6.23,0.4,6.23,Sunny,NE,28.00
2018,August,QUILING,30.6,29,27.3,8.66,0.23,0.09,2.45,8.79,0.25,8.79,Partly Cloudy,SW,29.00
2018,August,SAMPALOC,29,29.1,27.8,8.45,0.51,0,2.6,4.44,1.44,4.44,Cloudy,SW,28.00
2018,August,SAN ISIDRO,30.2,27.4,27.1,8.52,0.88,0.03,2.56,6.86,0.79,6.86,Sunny,SW,28.00
2018,August,LEVISTE,30,28.5,27.7,8.33,0.34,0.06,2.5,4.75,0.36,4.75,Fair,SW,29.00
2018,August,BUSO-BUSO,29.8,28.8,27.6,8.25,0.42,0.07,2.5,3.47,0.87,3.47,Fiar,SW,28.00
2018,August,BAÑAGA,29.4,29.6,28.1,8.21,0.31,0.08,2.38,4.26,0.01,4.26,Partly Cloudy,SW,28.00
2018,August,MANALAW,29.7,29,28.4,8.22,0.2,0.08,2.26,4.13,0.01,4.13,Partly Cloudy,SE,28.00
2018,August,NANGKAAN,29.5,27.2,27,8.21,0.22,0.05,2.44,7.88,0.36,7.88,Cloudy,NE,26.00
2018,August,TANAUAN,30.2,27,28.8,8.24,0.22,0.04,2.49,9.23,0.27,9.23,Cloudy,NE,26.00
2018,September,QUILING,29.5,28.5,28,8.11,0.25,0.12,2.18,9.26,0.03,9.26,Cloudy,SW,26.00
2018,September,SAMPALOC,29.1,27.5,28.1,8.28,0.46,0.05,2.51,7.22,0.32,7.22,Cloudy,SE,28.00
2018,September,SAN ISIDRO,29,29.1,27.8,8.28,0.4,0.08,2.41,6.2,0.71,6.2,Sunny,SW,28.00
2018,September,LEVISTE,29.9,29.2,27.9,8.26,0.35,0.05,2.46,5.49,0.58,5.49,Sunny,SW,29.00
2018,September,BUSO-BUSO,28.9,29.1,28,8.23,0.5,0.04,2.47,3.54,1.28,3.54,Sunny,SW,28.00
2018,September,BAÑAGA,29.1,28.8,28.8,8.34,0.55,0.14,2.25,2.73,0.07,2.73,Sunny,SW,28.00
2018,September,MANALAW,29,29,29,8.37,0.2,0.09,2.3,3.51,0.04,3.51,Fair,SW,28.00
2018,September,NANGKAAN,29,27,27.5,8.34,0.55,0.03,2.5,8.64,0.44,8.64,Cloudy,SW,27.00
2018,September,TANAUAN,29,27,27,8.24,0.34,0.06,2.47,10.66,1.04,10.66,Cloudy,SW,27.00
2018,October,QUILING,30.2,28.2,27.5,8,0.32,0.07,2.2,9.34,1.25,9.34,Sunny,SW,26.00
2018,October,SAMPALOC,31,27.4,27.2,7.67,0.56,0.04,2.38,7.22,1.9,7.22,Cloudy,SW,29.00
2018,October,SAN ISIDRO,30.6,28.8,27.3,8,0.29,0.04,2.31,6.33,0.64,6.33,Sunny,SW,30.00
2018,October,LEVISTE,31.2,29.2,28.6,8.08,0.25,0.13,2.2,5.49,0.04,5.49,Cloudy,SW,29.00
2018,October,BUSO-BUSO,30,28.2,27.6,8,0.46,0.06,2.39,3.54,1.26,3.54,Sunny,SW,28.00
2018,October,BAÑAGA,30.7,29.4,29.2,8.08,0.27,0.14,2.3,2.73,,2.73,Sunny,SW,28.00
2018,October,MANALAW,30.4,29.3,28.8,8,0.23,0.1,2.39,3.51,0.02,3.51,Sunny,SW,28.00
2018,October,NANGKAAN,30.3,27.2,27.7,7.92,0.43,0.05,2.46,8.7,0.77,8.7,Sunny,SW,26.50
2018,October,TANAUAN,29,27,27,8.25,0.34,0.01,2.45,10.66,1.09,10.66,Cloudy,SW,26.50
2018,November,QUILING,29.2,29,28,7.83,0.12,0.03,2.39,4.34,0.09,4.34,Cloudy,NE,27.00
2018,November,SAMPALOC,29.2,27.2,27.3,7.58,0.5,0.08,2.6,5.13,1.62,5.13,Cloudy,NE,28.00
2018,November,SAN ISIDRO,29.5,28.2,27.4,7.92,0.37,0.06,2.54,5.07,1.2,5.07,Sunny,NE,30.50
2018,November,LEVISTE,29.4,29.2,27.6,8.08,0.29,0.07,2.51,5.38,0.74,5.38,Cloudy,NE,28.90
2018,November,BUSO-BUSO,29.8,28.7,27.5,7.83,0.51,0.05,2.52,4.45,1.72,4.45,Sunny,NE,28.60
2018,November,BAÑAGA,29.8,29.4,28.3,7.92,0.27,0.11,2.49,3.07,0.39,3.07,Sunny,NE,27.00
2018,November,MANALAW,29.4,29.2,27.8,8.25,0.26,0.14,2.48,4.44,0.58,4.44,Sunny,NE,27.50
2018,November,NANGKAAN,28.3,27.8,27,7.83,0.25,0.12,2.48,4.97,0.77,4.97,Sunny,SE,26.00
2018,November,TANAUAN,28.6,27,27,7.75,0.41,0.01,2.36,5.15,0.93,5.15,Sunny,SE,25.60
2018,December,QUILING,27.8,29.6,27.2,7.92,0.03,0.17,,3.62,0.24,3.62,Cloudy,NE,25.50
2018,December,SAMPALOC,27.8,27.5,26.9,7.67,0.17,0.11,,3.64,0.91,3.64,Cloudy,NE,27.00
2018,December,SAN ISIDRO,28.2,27.9,27.3,7.92,0.1,0.12,,5.28,0.73,5.28,Cloudy,NE,26.00
2018,December,LEVISTE,28.1,28,28,7.83,,0.19,,4.27,0.01,4.27,Cloudy,NE,26.00
2018,December,BUSO-BUSO,28.2,28,27.4,7.92,0.1,0.13,,3.28,0.78,3.28,Cloudy,NE,27.00
2018,December,BAÑAGA,29.8,29.4,28.3,7.92,0.47,0.16,,5.6,0.01,5.6,Sunny,NE,27.00
2018,December,MANALAW,28.2,28,28,8.17,,0.1,,4.23,0.01,4.23,Cloudy,NE,27.50
2018,December,NANGKAAN,28,27.2,27.5,7.92,0.1,0.06,,5.23,0.73,5.23,Cloudy,NE,28.00
2018,December,TANAUAN,28,27.2,27,7.42,0.17,0.11,,5.96,0.85,5.96,Rainy,NE,27.50
2019,January,QUILING,26.9,26.8,26.8,8.06,0.1,0.3,2.5,4.05,0.01,4.05,Sunny,NE,26.00
2019,January,SAMPALOC,26.8,26.4,26.3,8.15,0.29,0.24,2.46,3.42,0.07,3.42,Cloudy,NE,25.00
2019,January,SAN ISIDRO,,,,,,,,,,,,,
2019,January,LEVISTE,26.7,26.8,26.2,8.24,0.15,0.25,2.36,4.06,0.04,4.06,Cloudy,NE,23.00
2019,January,BUSO-BUSO,26.8,26.8,26.7,8.16,0.21,0.24,2.4,2.95,0,2.95,Cloudy,NE,25.00
2019,January,BAÑAGA,26.7,26.7,26.7,8.18,0.16,0.24,2.34,3.22,0,3.22,Cloudy,NE,25.50
2019,January,MANALAW,26.7,26.5,26.7,8.2,0.13,0.2,2.31,4.15,0,4.15,Cloudy,NE,25.00
2019,January,NANGKAAN,,,,,,,,,,,,,
2019,January,TANAUAN,26.3,26.3,26.3,8.17,0.08,0.24,2.58,3.11,,3.11,Sunny,NE,25.50
2019,February,QUILING,26.5,26.7,26.5,7.75,0.02,0.28,2.43,2.79,0,2.79,Sunny,NE,26.00
2019,February,SAMPALOC,26.9,26.8,26.8,7.75,0.01,0.28,2.31,2.94,0.01,2.94,Sunny,NE,26.00
2019,February,SAN ISIDRO,26.3,26.1,26.3,7.92,0.03,0.27,2.27,4.3,0,4.3,Fair,NE,24.00
2019,February,LEVISTE,26.8,26.8,26.7,7.83,0.03,0.26,2.44,3.51,0,3.51,Sunny,NE,25.50
2019,February,BUSO-BUSO,26.7,26.8,26.5,7.83,0.07,0.26,2.33,4.24,0.01,4.24,Sunny,NE,25.00
2019,February,BAÑAGA,26.8,26.8,26.7,7.92,0.01,0.2,2.16,3.6,0,3.6,Sunny,NE,25.00
2019,February,MANALAW,27,26.9,26.9,7.75,0.01,0.16,2.53,3.62,0,3.62,Sunny,NE,25.00
2019,February,NANGKAAN,,,,,,,,,,,,,
2019,February,TANAUAN,26.8,26.7,26.3,7.83,0.01,0.31,2.43,1.92,0,1.92,Cloudy,NE,26.00
2019,March,QUILING,27,26.8,26.5,8,0.31,0.22,2.52,5.1,0.01,5.1,Cloudy,NE,27.00
2019,March,SAMPALOC,27.6,26.4,26.3,7.83,0.13,0.21,2.37,4.47,0,4.47,Cloudy,NE,25.50
2019,March,SAN ISIDRO,28.8,27,26.6,8,0.12,0.21,2.35,4.68,0,4.68,Cloudy,NE,27.00
2019,March,LEVISTE,27.6,26.8,27,7.83,0.12,0.23,2.53,6.34,0,6.34,Cloudy,NE,27.00
2019,March,BUSO-BUSO,27.8,26.7,26.6,7.83,0.09,0.23,2.41,4.32,0,4.32,Cloudy,NE,27.00
2019,March,BAÑAGA,27.6,27.1,26.5,7.83,0.24,0.11,2.55,2.6,0.06,2.6,Partly Cloudy,NE,26.00
2019,March,MANALAW,27.8,27.2,26.8,7.92,0.15,0.11,2.24,5.51,0.01,5.51,Fair,NE,26.50
2019,March,NANGKAAN,27,26.4,26.3,8.08,0.07,0.15,2.35,6.62,0.02,6.62,Fair,NE,24.80
2019,March,TANAUAN,26.9,26.3,26.2,7.92,0.05,0.22,2.29,5.6,0,5.6,Fair,SE,24.50
2019,April,QUILING,28.5,27.8,27.2,7.92,0.11,0.23,2.49,4.92,0.03,4.92,Sunny,NE,30.00
2019,April,SAMPALOC,29.8,27.2,26.8,8,0.09,0.24,2.77,5.83,0.06,5.83,Sunny,NE,31.00
2019,April,SAN ISIDRO,29.2,26.8,26.5,7.92,0.1,0.24,2.55,5.76,0,5.76,Sunny,NE,29.00
2019,April,LEVISTE,30,28,26.9,8.08,0.13,0.29,2.45,5.98,0,5.98,Sunny,NE,30.00
2019,April,BUSO-BUSO,29.7,27.1,26.8,8.08,0.34,0.13,2.66,4.85,0.13,4.85,Sunny,NE,29.00
2019,April,BAÑAGA,29.6,28.9,27,8,0.28,0.17,2.36,3.98,0.22,3.98,Sunny,NE,29.00
2019,April,MANALAW,29.8,28.9,27.2,8.17,0.25,0.22,2.44,4.4,0,4.4,Sunny,NE,29.00
2019,April,NANGKAAN,28.2,26.8,26.7,8.33,0.18,0.3,2.44,6.17,0,6.17,Sunny,NE,28.00
2019,April,TANAUAN,28.2,26.5,26.4,7.92,0.12,0.22,2.24,5.96,0,5.96,Fair,NE,26.00
2019,May,QUILING,32.3,28.8,27.2,8.25,0.11,0.19,2.56,4.94,0.04,4.94,Sunny,SE,30.00
2019,May,SAMPALOC,32,27.8,27,7.92,0.12,0.21,2.61,3.56,0,3.56,Sunny,SE,30.00
2019,May,SAN ISIDRO,31.8,27.3,27,7.92,0.18,0.05,2.61,6.29,0.27,6.29,Sunny,SE,30.00
2019,May,LEVISTE,32,29.2,27.8,8.25,0.11,0.11,2.57,4.94,0,4.94,Sunny,SE,32.00
2019,May,BUSO-BUSO,31.5,27.9,26.9,7.92,0.37,0.09,2.64,2.89,0.77,2.89,Sunny,SW,29.00
2019,May,BAÑAGA,32,29.8,27.7,8.33,0.17,0.1,2.42,1.92,0.13,1.92,Sunny,SW,30.00
2019,May,MANALAW,31.5,29.8,27.4,8,0.14,0.1,2.5,2.77,0.11,2.77,Partly Cloudy,SW,29.00
2019,May,NANGKAAN,31.9,29.8,27.4,8.33,0.15,0.25,2.52,5.49,0,5.49,Sunny,NE,28.00
2019,May,TANAUAN,31.9,27,26.8,8.33,0.15,0.42,2.54,5.84,0.01,5.84,Fair,NE,28.00
2019,June,QUILING,31.2,26.8,26.5,7.92,0.38,0.1,2.6,5.28,0.94,5.28,Fair,SW,26.00
2019,June,SAMPALOC,31.5,27,26.5,8.17,0.33,0.11,2.64,3.9,0.4,3.9,Fair,SW,27.00
2019,June,SAN ISIDRO,31.8,27.1,26.8,8.08,0.41,0.12,2.45,3.65,0.89,3.65,Partly Cloudy,SW,27.00
2019,June,LEVISTE,31.6,30.8,27,8.33,0.42,0.11,2.54,2.3,0.5,2.3,Cloudy,SW,26.00
2019,June,BUSO-BUSO,31.8,27.8,28,8.17,0.53,0.1,2.76,2.78,1.17,2.78,Sunny,SW,28.00
2019,June,BAÑAGA,31.9,31,27.5,8.33,0.47,0.13,2.51,2.03,1,2.03,Sunny,SW,29.00
2019,June,MANALAW,31.8,31.3,27.5,8.42,0.39,0.11,2.53,2.46,0.68,2.46,Sunny,SW,28.50
2019,June,NANGKAAN,32,27.7,27,8.33,0.26,0.13,2.58,6.26,0.06,6.26,Sunny,SW,30.00
2019,June,TANAUAN,32.2,28.1,27.2,8.33,0.33,0.1,2.56,6.11,0.07,6.11,Sunny,SW,30.00
2019,July,QUILING,31.8,28.1,28.1,7.92,0.37,0.06,2.75,5.14,0.84,5.14,Sunny,SW,30.00
2019,July,SAMPALOC,31.8,28.1,28.1,8.08,0.27,0.08,2.7,4.33,0.44,4.33,Sunny,SW,30.00
2019,July,SAN ISIDRO,31.8,29,27.3,8,0.28,0.06,2.7,4.77,0.16,4.77,Sunny,SW,30.50
2019,July,LEVISTE,31,30.8,27.3,8.08,0.25,0.11,2.66,4.2,0.22,4.2,Partly Cloudy,SW,30.50
2019,July,BUSO-BUSO,31.3,30.8,27.3,7.83,0.39,0.09,2.55,4.45,0.95,4.45,Sunny,SW,31.00
2019,July,BAÑAGA,31.4,30.8,31.3,8.17,0.28,0.07,2.45,4.05,0,4.05,Sunny,SW,30.00
2019,July,MANALAW,30.8,30.5,27.5,8.08,0.31,0.06,2.55,5.22,0.41,5.22,Sunny,SW,30.00
2019,July,NANGKAAN,31.5,27.2,26.8,7.92,0.17,0.04,2.5,5.58,0.13,5.58,Sunny,SW,29.00
2019,July,TANAUAN,31.6,27,26.9,8.17,0.2,0.06,2.53,5.77,0.24,5.77,Sunny,SW,31.00
2019,August,QUILING,28.8,28.8,26.8,8.17,0.16,0.15,2.47,5.46,0.41,5.46,Cloudy,SW,28.00
2019,August,SAMPALOC,27.8,28.7,27,8.08,0.19,0.12,2.53,4.6,0.46,4.6,Cloudy,SW,29.00
2019,August,SAN ISIDRO,28.9,28.9,27.7,8.25,0.16,0.06,2.63,5.18,0.37,5.18,Cloudy,SW,28.50
