Year,Month,Site,Surface Temperature,Middle Temperature,Bottom Temperature,pH,Ammonia,Nitrate,Phosphate,Dissolved Oxygen,Sulfide,Carbon Dioxide,Weather Condition,Wind Direction,Air Temperature
2019,August,LEVISTE,28.7,28.2,27.8,8.17,0.18,0.09,2.58,4.35,0.11,4.35,Cloudy,SW,29.00
2019,August,BUSO-BUSO,28.5,28.7,28.5,8.25,0.17,0.12,2.45,4.57,0,4.57,Cloudy,SW,29.00
2019,August,BAÑAGA,29,29,28.7,8.08,0.16,0.17,2.53,5.04,0,5.04,Partly Cloudy,SW,29.00
2019,August,MANALAW,28.8,28.8,28.8,8.25,0.14,0.2,2.63,4.92,0,4.92,Cloudy,SW,29.00
2019,September,QUILING,29.2,27.8,26.8,8,0.34,0,2.55,4.81,0.65,4.81,Cloudy,SW,27.00
2019,September,SAMPALOC,29.1,28.8,26.8,8.08,0.3,0,2.47,3.1,0.42,3.1,Cloudy,SW,28.50
2019,September,SAN ISIDRO,29.2,28.6,26.8,8,0.31,0.03,2.51,3.74,0.74,3.74,Cloudy,SW,27.00
2019,September,LEVISTE,28.9,28.8,28,7.92,0.24,0.01,2.49,3.76,0.08,3.76,Cloudy,SW,27.00
2019,September,BUSO-BUSO,29.2,29,27.1,8.08,0.37,0,2.49,3.63,0.93,3.63,Partly Sunny,SW,29.00
2019,September,BAÑAGA,29.4,29.4,28.3,7.92,0.31,0,2.5,3.36,0.29,3.36,Sunny,SW,29.50
2019,September,MANALAW,29,29,28.2,7.83,0.24,0.04,2.43,3.45,0.01,3.45,Sunny,SW,28.00
2019,September,TANAUAN,29.3,28,27.7,8,0.24,0.02,2.56,5.16,0.04,5.16,Cloudy,SW,27.00
2019,October,QUILING,29.8,28.8,28.6,8,0.2,0.03,2.46,3.87,0.01,3.87,Partly Cloudy,NE,29.00
2019,October,SAMPALOC,30.2,28.4,26.9,8,0.29,0.01,2.51,3.63,0.51,3.63,Cloudy,NE,28.80
2019,October,SAN ISIDRO,30,28.8,27.2,7.92,0.36,0.02,2.48,4.73,0.85,4.73,Sunny,NE,29.00
2019,October,LEVISTE,30.7,30,28.3,8.25,0.21,0,2.4,4.34,0.02,4.34,Sunny,NE,29.00
2019,October,BUSO-BUSO,30.3,28.6,27,7.83,0.44,0.02,2.55,3.9,1.09,3.9,Sunny,NE,29.00
2019,October,BAÑAGA,30.1,30.1,27.2,8,0.44,0,2.58,3.02,0.9,3.02,Sunny,NE,28.00
2019,October,MANALAW,30.1,28.9,28.2,8.17,0.2,0,2.39,3.87,0.02,3.87,Sunny,NE,28.00
2019,October,NANGKAAN,28.8,28.2,26.8,8,0.21,0.02,2.4,4.11,0.29,4.11,Fair,NE,26.50
2019,October,TANAUAN,29.1,28.2,26.8,8,0.25,0.02,2.48,3.95,0.37,3.95,Fair,NE,27.00
2019,November,QUILING,28.9,28.1,27.8,7.92,0.22,0.03,0.53,4.82,0.53,4.82,Cloudy,NE,29.00
2019,November,SAMPALOC,30.1,28.8,27,8.08,0.2,0.01,0.69,4.17,0.69,4.17,Cloudy,NE,28.00
2019,November,SAN ISIDRO,28.9,28.5,27,8,0.33,0.01,1.2,4.89,1.2,4.89,Cloudy,NE,27.00
2019,November,LEVISTE,29.3,29.4,28.8,7.92,0.17,0.01,0,3.86,0,3.86,Cloudy,NE,28.00
2019,November,BUSO-BUSO,29.5,29,27,7.83,0.4,0.01,1.25,4.36,1.25,4.36,Cloudy,NE,27.00
2019,November,BAÑAGA,29.6,28.9,28.2,8,0.31,0,0.5,0.46,0.5,0.46,Partly Cloudy,NE,27.00
2019,November,MANALAW,29.4,29,28.8,8.17,0.22,0,0.2,4.48,0.2,4.48,Partly Cloudy,NE,26.50
2019,November,NANGKAAN,29.1,29.5,27.9,8.17,0.16,0,0.36,4.38,0.36,4.38,Cloudy,NE,26.00
2019,November,TANAUAN,29.5,28.2,27.8,8.08,0.18,0,0.56,4.94,0.56,4.94,Cloudy,NE,26.00
2019,December,QUILING,28.2,27.8,27.5,7.75,0.45,0.2,2.63,3.97,0.01,3.97,Partly Cloudy,NE,28.00
2019,December,SAMPALOC,28.8,28.2,28,7.75,0.34,0.16,2.63,3.35,0.25,3.35,Sunny,NE,28.00
2019,December,SAN ISIDRO,27.8,27.8,28,7.67,0.41,0.18,2.59,2.81,0.06,2.81,Partly Cloudy,NE,27.00
2019,December,BERINAYAN,28.2,27.8,27.8,7.83,0.18,0.19,2.76,2.03,0.02,2.03,Sunny,NE,27.00
2019,December,LEVISTE,27.8,28.1,28.2,7.83,0.38,0.18,2.54,3.14,0.01,3.14,Partly Cloudy,NE,27.00
2019,December,BUSO-BUSO,28.4,28,28,7.83,0.36,0.16,2.59,2.74,0.03,2.74,Partly Cloudy,NE,26.00
2019,December,BAÑAGA,28,28,28,7.83,0.36,0.12,2.45,2.94,0.01,2.94,Fair,NE,26.00
2019,December,MANALAW,28,27.7,27.8,7.83,0.36,0.12,2.68,3.15,0.03,3.15,Fair,NE,26.00
2019,December,NANGKAAN,27.9,27.5,26.8,8.08,0.36,0.21,2.7,3.93,0.06,3.93,Cloudy,NE,25.00
2019,December,TANAUAN,27.8,27.3,26.7,7.75,0.45,0.28,2.71,3.98,0.04,3.98,Cloudy,NE,24.50
2020,February,SAMPALOC,26.8,26.5,26.3,7.87,0.24,,2.56,3.78,ND,4,Partly Cloudy,NE,25.00
2020,February,QUILING,26.3,26.2,26.2,6.49,0.28,,2.51,2.4,ND,3.67,Sunny,NE,25.00
2020,February,AYA,26.3,26.2,26.2,6.49,0.09,,2.54,2.42,ND,4.33,Sunny,NE,26.00
2020,February,LEVISTE,26.9,26.8,26.8,7.38,0.27,,2.45,4.35,ND,3.33,Partly Cloudy,NE,25.00
2020,February,AMBULONG,26.3,26.8,26.5,6.63,0.09,,2.55,2.91,ND,4.67,Sunny,NE,26.00
2020,February,TANAUAN,26.3,26.8,26.5,7.83,0.04,,2.53,1.46,0.06,5,Fair,NE,24.00
2020,February,NANGKAAN,26.1,26.1,26,7.89,0.04,,2.56,1.82,0.2,5,Fair,NE,23.00
2020,March,TANAUAN,28.8,26.8,26.3,7.55,0.06,,2.47,6.1,0.16,3,Cloudy,NE,25.00
2020,March,NANGKAAN,28.8,26.9,26.8,7.47,0.04,,2.41,5.71,0.1,1.33,Fair,NE,26.00
2020,March,MANALAW,28.9,27.5,27,7.39,0.05,,2.48,6.25,0.03,2.67,Fair,NE,28.00
2020,March,BAÑAGA,29.1,28,27.1,7.57,0.05,,2.45,5.6,0.04,2,Cloudy,SE,28.00
2020,March,BUSO-BUSO,29.2,27.1,26.8,7.47,0.06,,2.53,6.05,0.05,3.33,Partly Cloudy,SE,28.00
2020,March,LEVISTE,29.1,27.2,27.1,7.39,0.05,,2.5,5.63,0.02,2,Sunny,Se,28.00
2020,March,SAN ISIDRO,29.1,27.2,27,7.62,0.1,,2.53,6.07,0.07,2.67,Sunny,SE,29.00
2020,March,SAMPALOC,29,27.4,27.1,7.63,0.08,,2.52,6.15,0,3,Sunny,SE,29.00
2020,March,QUILING,28.8,27.4,27.2,7.65,0.16,,2.48,6.04,0,2.67,Sunny,SE,29.00
2020,April,TANAUAN,29.7,27.3,26.8,8.86,0.61,,2.57,5.05,ND,2.67,Sunny,SW,28.00
2020,April,NANGKAAN,29.2,26.9,26.8,8.88,0.22,,2.63,5.17,0.03,3.33,Sunny,NE,27.00
2020,April,MANALAW,30.3,29.7,27.2,8.83,0.22,,2.48,5.92,0.03,3,Sunny,NE,28.00
2020,April,BAÑAGA,29.8,29.8,27.2,8.88,0.22,,2.88,5.02,0.03,1,Sunny,NE,28.00
2020,April,BUSO-BUSO,29.9,27.8,27.2,8.77,0.22,,3.03,5.13,0.1,3.67,Sunny,NE,29.00
2020,April,LEVISTE,29.8,29,28,8.94,0.28,,2.84,5.55,0.11,0.67,Sunny,NE,29.00
2020,April,SAN ISIDRO,30.2,27.3,27.2,8.85,0.19,,2.66,5.93,0.14,4,Sunny,NE,29.00
2020,April,SAMPALOC,30.4,27.9,27.2,8.86,0.28,,2.58,5.72,0.04,1.33,Sunny,NE,30.00
2020,April,QUILING,29.7,29.2,27.2,8.92,0.2,,2.57,6.04,0.02,1.33,Cloudy,NE,30.00
2020,May,TANAUAN,31.9,27.8,26.8,8.33,0.09,,2.83,5.92,0.01,3.33,Partly Cloudy,NE,29.00
2020,May,NANGKAAN,31.4,28,27.1,8.33,0.12,,2.5,5.7,0.03,6,Fair,NE,28.00
2020,May,MANALAW,31.7,29.5,27.5,8.17,0.16,,2.67,5.34,0.1,1.67,Fair,NE,29.00
2020,May,BAÑAGA,31.9,29.8,27.2,8.08,0.2,,2.58,5.39,0.32,3.33,Sunny,SE,31.00
2020,May,BUSO-BUSO,31.8,29.2,27,8.25,0.19,,2.58,5.99,0.19,3.33,Sunny,SE,30.00
2020,May,LEVISTE,31.9,28.3,27.1,8.17,0.11,,2.5,4.61,0.04,4.67,Sunny,NE,30.00
2020,May,SAN ISIDRO,31.7,29.6,27.2,8.08,0.2,,2.58,4.46,0.32,3.33,Sunny,NE,29.50
2020,May,SAMPALOC,31.9,29.8,27.2,8,0.15,,2.58,4.88,0.02,4.33,Sunny,SE,30.50
2020,May,QUILING,32,29.6,27.5,8.25,0.11,,2.58,5.01,0.01,2.67,Sunny,SE,30.00
2020,June,BOOT,30.5,28.8,27,8.25,0.2,,2.69,5.31,0.08,1.67,Fair,NE,29.00
2020,June,NANGKAAN,30.4,28.8,27.1,8.33,0.17,,2.49,6.47,0.04,3.67,Sunny,NE,29.00
2020,June,MANALAW,31.4,31,27.8,8.42,0.25,,2.3,4.65,0.1,1.67,Sunny,NE,29.00
2020,June,BAÑAGA,31.2,30.4,27,8.08,0.32,,2.49,3.32,0.46,2.67,Sunny,NE,29.00
2020,June,BUSO-BUSO,31.3,28.8,26.8,7.83,0.31,,2.64,2.7,0.44,4.67,Sunny,NE,29.50
2020,June,LEVISTE,31.4,29.9,27.6,8.17,0.15,,2.29,4.39,0.04,3.33,Sunny,NE,30.00
2020,June,SAN ISIDRO,31.2,28.3,27,8.08,0.08,,2.41,6.4,0.35,3,Sunny,NE,29.50
2020,June,SAMPALOC,31.5,27.8,27,7.83,0.07,,2.56,4.07,0.01,4.67,Sunny,NE,30.00
2020,June,QUILING,31.3,29,27.1,7.92,0.13,,2.53,5.36,ND,2.67,Sunny,NE,30.00
2020,July,BOOT,29.8,28.6,27.2,8.16,0.17,,3,3.28,0.01,2.67,Fair,NE,28.00
2020,July,NANGKAAN,31.1,29.2,27.2,8.2,0.2,,3,1.95,ND,1,Sunny,NE,28.00
2020,July,MANALAW,31.8,28.4,27.7,8.13,0.23,,3,5.73,0.01,2.67,Sunny,NE,29.00
2020,July,BAÑAGA,32.1,30.4,27.6,8.17,0.31,,3,1.95,0.13,1,Sunny,NE,29.00
2020,July,BUSO-BUSO,32.1,29.3,27.8,8.1,0.37,,3,1.61,0.07,2.67,Sunny,NE,29.00
2020,July,LEVISTE,32.2,30.8,28,8.13,0.31,,3,1.05,0.14,1.33,Sunny,SE,31.00
2020,July,SAN ISIDRO,31.1,28.4,27.3,8.02,0.24,,3,6.2,ND,2.67,Sunny,NE,29.00
2020,July,SAMPALOC,32.7,29.2,27.4,8.14,0.21,,3,5.73,0.02,4.33,Sunny,SE,30.00
2020,July,QUILING,32.4,30.6,27.6,8.39,0.37,,3,4.71,0.06,1.67,Sunny,NE,30.00
2020,August,BOOT,30.4,26.9,26.7,7.83,0.3,,,6.84,0.07,5.33,Fair,NE,27.00
2020,August,NANGKAAN,30.8,27.1,26.9,7.83,0.2,,,6.64,ND,4.33,Fair,NE,27.00
2020,August,MANALAW,31.1,30.8,29.5,8.17,0.26,,,4.87,ND,0.33,Partly Sunny,NE,27.00
2020,August,BAÑAGA,31.2,27.3,27.3,7.67,0.75,,,1.5,0.6,6.67,Sunny,NE,29.00
2020,August,BUSO-BUSO,31.1,27.3,27.3,7.5,0.52,,,1.7,0.23,7.33,Sunny,SE,29.00
2020,August,LEVISTE,32,30.2,27.7,7.92,0.45,,,2.4,0.19,3.33,Partly Sunny,SE,29.50
2020,August,SAN ISIDRO,31.3,27.4,27.4,7.75,0.32,,,3.53,0.05,5.33,Sunny,SW,29.00
2020,August,SAMPALOC,31.8,27.2,27,7.75,0.33,,,2.2,0.03,5,Cloudy,SE,30.00
2020,September,BOOT,31.2,29.6,28.8,7.75,0.05,,2.38,6.52,0.05,ND,Cloudy,NE,27.00
2020,September,NANGKAAN,31,27.8,27.3,8.17,0.05,,1.78,6.51,0.1,0.04,Cloudy,NE,27.00
2020,September,MANALAW,30.8,30.7,29.2,8.25,0.09,,2.45,5.59,0.1,1.67,Cloudy,NE,27.00
2020,September,BAÑAGA,31.1,30.4,27.8,7.92,0.18,,2.21,3.2,0.69,3.67,Partly Sunny,NE,28.00
2020,September,BUSO-BUSO,31.1,30,27.8,8.08,0.17,,2.81,4.01,0.72,3,Fair,NE,28.00
2020,September,LEVISTE,31.7,30.9,28.8,8.08,0.16,,2.47,5.7,0.52,1.67,Sunny,NE,29.00
2020,September,SAN ISIDRO,31.4,28.2,28.2,8.17,0.15,,2.54,4.75,0.57,5.33,Sunny,NE,28.00
2020,September,SAMPALOC,31.9,29,28,8,0.13,,2.55,5.76,0.29,3,Sunny,NE,30.00
2020,September,QUILING,31.9,30.8,28,8.25,0.09,,2.45,5.06,0.29,2.33,Sunny,NE,30.00
2020,October,TANAUAN,31.2,30.1,28.7,8.25,0.1,,2.38,6.09,0.17,0.7,Cloudy,NE,30.00
2020,October,NANGKAAN,30.8,28.8,30,8.5,0.24,,2.36,6.1,0.04,0.3,Sunny,NE,30.00
2020,October,MANALAW,31.5,31.3,29,8.17,0.14,,2.38,6.36,0.6,1,Cloudy,NE,29.00
2020,October,BAÑAGA,31.6,31.2,28,8.5,0.27,,2.38,1.56,0.44,2,Sunny,NE,29.50
2020,October,BUSO-BUSO,31.9,30.6,28.1,8.33,0.36,,2.43,5.74,0.72,1.3,Sunny,NE,29.00
2020,October,LEVISTE,31.8,31.2,28.3,8.25,0.2,,2.27,5.3,0.59,1.3,Sunny,NE,28.00
2020,October,SAN ISIDRO,31.6,28.7,27.8,8.25,0.18,,2.43,6.36,0.52,1.3,Sunny,NE,29.00
2020,October,SAMPALOC,31.5,29.2,28,8.25,0.19,,2.89,2.57,0.39,3.3,Sunny,NE,29.00
2020,October,QUILING,30.8,29.9,29.5,8.5,0.24,,2.4,4.37,0.22,0.7,Fair,NE,27.00
2020,November,TANAUAN,27.8,27.8,27,7.75,0.26,,2.25,4.48,0.13,3.7,Fair,NE,25.50
2020,November,NANGKAAN,27.7,27.7,27,8.08,0.23,,2.57,5.33,0.03,2.3,Fair,NE,25.00
2020,November,MANALAW,28.5,28.3,28.2,7.92,0.3,,2.46,4.47,0.07,2.7,Sunny,NE,27.00
2020,November,BAÑAGA,28.7,28.2,28,7.92,0.27,,2.61,3.27,0.03,2.7,Sunny,NE,27.00
2020,November,BUSO-BUSO,28.8,28.2,27.2,7.92,0.34,,2.64,5.68,0.38,4.7,Sunny,NE,27.50
2020,November,LEVISTE,28.7,28.3,28,8,0.29,,2.6,5.89,0.02,2.3,Sunny,NE,28.50
2020,November,SAN ISIDRO,28.3,28.2,26.3,7.75,0.29,,2.58,6.06,0.24,4,Partly Cloudy,NE,27.00
2020,November,SAMPALOC,28.5,28.3,28.1,7.92,0.32,,2.68,5.36,0.24,2.3,Sunny,NE,28.50
2020,November,QUILING,28.2,28.1,27.8,7.92,0.27,,2.63,4.2,0,2.3,Sunny,NE,29.00
2020,December,TANAUAN,27.7,27.7,27.4,7.58,0.19,,2.52,5.6,ND,3,Sunny,NE,26.50
2020,December,NANGKAAN,27.9,27.8,27.8,7.75,0.2,,2.07,5.71,ND,1.67,Sunny,NE,27.00
2020,December,LEVISTE,27.8,27.8,27.4,7.67,0.34,,2.49,4.86,ND,2.33,Fair,NE,26.50
2020,December,SAMPALOC,28.2,27.9,27.3,7.67,0.33,,2.29,5.57,ND,3.33,Sunny,NE,28.00
2020,December,QUILING,28.2,27.9,27.3,7.58,0.24,,2.74,4.67,0.1,4.67,Sunny,NE,27.00
2021,January,NANGKAAN,26.9,26.8,26.8,7.75,0.27,,2.04,4.17,ND,5.7,Fair,NE,26.00
2021,January,TANAUAN,26.7,26.8,26.8,7.75,0.27,,2.91,3.61,0.01,6,Partly Cloudy,NE,25.50
2021,January,QUILING,26.8,26.8,26.8,7.75,0.35,,2.8,4.4,0.01,5.3,Cloudy with rain shower,NE,26.00
2021,January,SAMPALOC,26.8,26.8,26.8,7.75,0.19,,2.78,3.89,0.01,6.7,Cloudy,NE,21.00
2021,February,LEVISTE,26.4,26.3,26.4,8,0.19,,2.6,6.1,0.05,4,Cloudy,NE,25.50
2021,February,SAMPALOC,26.6,26.5,26.4,7.83,0.21,,2.57,5.08,0.07,4.3,Cloudy with rain shower,NE,26.00
2021,February,QUILING,26.2,26.2,26,7.91,0.2,,2.53,5.31,0.06,3.67,Rainy,NE,24.50
2021,February,BOOT,26.8,26.5,26.3,7.83,0.23,,2.45,6.41,0.01,4.67,Fair,NE,25.00
2021,February,NANGKAAN,26.5,26.2,26.4,7.5,0.19,,2.42,5.04,0.01,5,Fair,NE,25.00
2021,February,MANALAW,27.5,27.5,27.2,7.75,0.23,,2.48,6.56,0.01,3.67,Sunny,NE,26.00
2021,February,BAÑAGA,27.5,27.4,27.5,7.58,0.32,,2.74,5.63,0.01,6.67,Sunny,NE,25.50
2021,February,BUSO-BUSO,28,27.8,27.8,7.83,0.27,,2.57,6.71,0.01,4.67,Sunny,NE,26.00
2021,March,TANAUAN,28.1,26.9,26.7,7.75,0.24,,2.58,6.55,0.01,1.67,Fair,NE,26.00
2021,March,NANGKAAN,28,27,26.8,8,0.24,,2.55,6.45,ND,ND,Fair,NE,25.00
2021,March,LEVISTE,28.8,27.2,27,7.92,0.2,,2.48,4.08,ND,2.33,Sunny,NE,29.00
2021,March,SAMPALOC,28.7,28.1,27.2,7.83,0.2,,2.55,5.45,0.01,1.33,Sunny,NE,29.00
2021,March,QUILING,29,27.2,27.5,7.92,0.23,,2.52,5.33,0.01,0.33,Sunny,NE,28.00
2021,April,MANALAW,29,27.7,27.2,7.75,0.22,,2.39,5.95,0.01,4.3,Cloudy,NE,27.00
2021,April,BAÑAGA,29.2,28.7,28,8,0.22,,2.29,3.29,0,5.7,Partly Cloudy,NE,28.00
2021,April,BUSO-BUSO,29.9,29,28,8.08,0.34,,2.13,4.92,0,3.7,Sunny,NE,32.00
2021,April,LEVISTE,29.5,28.5,28,7.92,0.22,,2.17,5.62,0,2,Sunny,NE,31.00
2021,April,SAMPALOC,30,28,27.5,8.08,0.27,,2.38,7.56,0.01,3.3,Cloudy,NE,30.50
2021,April,SAN ISIDRO,29.6,28,27.2,8,0.27,,2.41,6.51,0,3,Partly Cloudy,SW,30.00
2021,April,QUILING,29.3,28.1,27,8,0.25,,2.42,6.48,0.01,3.3,Cloudy,NE,28.00
2021,April,TANAUAN,29,27.8,27.1,8.08,0.28,,2.48,6.39,0.01,3.3,Fair,SW,29.00
2021,April,NANGKAAN,29,27.3,27.2,8,0.22,,2.04,6.6,0,5.3,Cloudy,SW,28.00
2021,May,TANAUAN,29.2,27.2,26.8,8.17,0.01,,,6.69,0,4,Cloudy,NE,26.00
2021,May,NANGKAAN,29,27.5,26.7,8.17,0,,,6.23,0,1.67,Cloudy,NE,27.00
2021,May,MANALAW,30,29.6,28.3,8,0,,,6.63,0.01,1,Partly Cloudy,NE,28.00
2021,May,BAÑAGA,30,28.7,27,8,0.02,,,4.79,0.01,2.33,Partly Cloudy,NE,28.00
2021,May,BUSO-BUSO,30.1,28.2,27.2,8,0.02,,,6.43,0.02,1.33,Partly Cloudy,NE,28.00
2021,May,LEVISTE,30.8,29.4,27.8,8,0.02,,,6.36,0,1,Partly Cloudy,NE,29.00
2021,May,SAMPALOC,30,28.7,27.2,8,0,,,6.63,0,1.33,Partly Cloudy,NE,29.00
2021,May,QUILING,29.2,28.5,27.2,8,0,,,6.37,0,1.67,Partly Cloudy,NE,29.00
2021,June,TANAUAN,30.8,28.3,27.4,8.17,0.04,,2.44,6.91,0,2,Cloudy,SW,27.00
2021,June,NANGKAAN,31,28.4,27.3,8.17,0.04,,2.51,6.88,ND,2,Cloudy,SW,27.00
2021,June,MANALAW,30.6,30.5,28,8.33,0.09,,2.43,5.41,0.04,1,Fair,SW,28.50
2021,June,BAÑAGA,31,29.8,27.5,8,0.49,,2.6,3.79,0.48,1,Cloudy,SW,28.00
2021,June,BUSO-BUSO,31,29.4,28.7,8,0.29,,2.56,5.89,0.34,1.67,Partly Cloudy,SW,29.00
2021,June,LEVISTE,31.8,30,28.8,8,0.1,,2.48,6.13,0.04,2.67,Partly Cloudy,SW,29.00
2021,June,SAN ISIDRO,31.2,29.1,28,8,0.15,,2.46,6.08,0.01,1.67,Partly Cloudy,SW,29.00
2021,June,SAMPALOC,31.8,28.8,27.7,8,0.14,,2.48,6.5,0.04,1.67,Cloudy,SW,30.50
2021,June,QUILING,31.2,29.3,27.8,8,0.23,,2.35,6.37,0,2.33,Cloudy,SW,30.00
2021,July,LEVISTE,30.8,29.3,28,8.33,0.14,,2.98,4.82,0.29,8.67,Partly Cloudy,SE,25.00
2021,July,SAMPALOC,30.9,28.2,27.4,8,0.15,,2.66,4.7,0.19,11.67,Fair,SE,26.50
2021,July,QUILING,30.2,29.4,27.6,8.17,0.12,,2.58,4.48,0.18,3.33,Partly Sunny,SE,26.00
2021,July,TANAUAN,30.2,28.4,28,8.25,0.01,,2.69,4.89,0.02,6.33,Partly Sunny,SE,27.50
2021,July,NANGKAAN,29.5,28.5,28,7.58,0.11,,2.84,5.57,0.03,3.33,Sunny,NE,31.50
2021,August,TANAUAN,29.8,28.6,28.4,8.58,0.3,,3,6.46,0.04,5,Cloudy,NW,27.50
2021,August,NANGKAAN,29.6,28.8,27.8,8.25,0.34,,2.44,6.26,0.02,3.33,Cloudy,NW,27.00
2021,August,MANALAW,29.1,28.8,28.7,8.33,0.23,,2.44,6.43,0.02,ND,Cloudy,NW,27.00
2021,August,BAÑAGA,29.7,28.9,27.9,8.17,0.36,,2.87,5.38,0.18,3.33,Cloudy,NW,27.00
2021,August,BUSO-BUSO,29.3,29.6,27.2,8.25,0.37,,2.43,5.2,0.49,4,Cloudy,NW,27.50
2021,August,LEVISTE,29.1,28.9,28.8,8.25,0.29,,2.41,5.11,0.02,ND,Cloudy,SW,28.00
2021,August,SAN ISIDRO,29.8,28.8,27.1,8.17,0.32,,2.53,5.97,0.22,5,Cloudy,NW,28.00
2021,August,SAMPALOC,29.5,29,27.4,8.42,0.32,,2.52,4.88,0.26,2.67,Mostly Cloudy,SW,28.00
2021,August,QUILING,30,29.8,27,8.25,0.32,,2.49,5.72,0.01,1.67,Cloudy,SW,28.00
2021,September,TANAUAN,29,28.5,27.4,8.08,1.31,,3.76,5.77,0.15,10,Cloudy,NE,26.00
2021,September,LEVISTE,29.6,28.9,28.5,8.08,0.3,,2.54,4.72,0.01,1.67,Cloudy,NE,27.00
2021,September,SAN ISIDRO,29.8,28.8,27.6,8.17,0.34,,2.48,5.82,0.3,3.33,Cloudy,NE,26.50
2021,September,SAMPALOC,29.6,28.8,27.8,8.17,0.35,,2.46,4.4,0.14,5,Cloudy,NE,27.00
2021,September,QUILING,29.2,29,28.4,7.92,0.55,,2.54,5.73,0.03,1.67,Cloudy,NE,26.50
2021,September,NANGKAAN,29.4,28.8,27.5,8.5,0.13,,2.37,6.47,ND,5,Fair,NE,27.00
2021,September,MANALAW,30,29.5,28.9,8.24,0.21,,2.91,4.63,0.01,4,Sunny,NE,27.90
2021,September,BAÑAGA,29.8,29.2,28.5,8.36,0.69,,2.51,4.01,0.01,3.33,Sunny,NE,28.50
2021,September,BUSO-BUSO,30,29.2,28.2,8.35,0.32,,2.54,3.29,0.08,5.67,Sunny,NE,28.80
2021,October,MANALAW,29,29,27,8.47,,,2.34,7,0.19,3,Cloudy,NE,28.50
2021,October,BAÑAGA,30,29.3,28.2,8.37,,,2.57,3.19,0.49,3.2,Cloudy,NE,27.00
2021,October,BUSO-BUSO,29.8,29.5,27.5,8.2,,,3.49,3.23,0.78,4,Cloudy,NE,27.00
