Year,Month,Site,Surface Temperature,Middle Temperature,Bottom Temperature,pH,Ammonia,Nitrate,Phosphate,Dissolved Oxygen,Sulfide,Carbon Dioxide,Weather Condition,Wind Direction,Air Temperature
2021,October,LEVISTE,29,29,28.5,8.45,,,2.37,5.61,0.01,1.3,Cloudy,NE,29.00
2021,October,SAMPALOC,29,28,27,8.18,,,2.49,6.05,0.11,3.3,Cloudy,NE,28.00
2021,October,QUILING,29.5,28.9,28.3,8.26,,,2.6,3.17,0.05,2.6,Sunny,NE,29.00
2021,October,TANAUAN,29,29,27,7.84,,,2.53,3.15,0.02,2.53,Sunny,NE,29.50
2021,October,NANGKAAN,30,29.3,28.2,7.53,,,2.38,5.56,0.05,2.38,Sunny,NE,28.50
2021,November,MANALAW,28.3,27.8,27.2,8.22,0.09,,,6.43,0.27,6.67,Sunny,NE,29.00
2021,November,BAÑAGA,29.1,28.8,28.5,8.16,0.14,,,5,0.03,5.33,Partly Cloudy,NE,29.00
2021,November,BUSO-BUSO,29.3,28.8,27.8,7.64,0.35,,,3.34,0.82,13.33,Sunny,NE,30.00
2021,November,LEVISTE,28.9,28,27.8,7.9,0.07,,,4.82,0.02,ND,Sunny,NE,29.00
2021,November,SAMPALOC,28.5,27.7,26.9,7.73,0.19,,,4.95,0.08,9,Cloudy,NE,28.50
2021,November,QUILING,28.2,28.2,27.8,8.26,0.18,,,5.22,0.01,ND,Cloudy,E,25.00
2021,November,TANAUAN,28.8,28.8,28.5,7.84,0.1,,,5.54,0.01,1,Partly Cloudy,NE,28.00
2021,November,NANGKAAN,28.6,28.2,28.2,7.53,0.1,,,6.42,0.01,1.5,Partly Cloudy,NE,28.00
2021,December,BAÑAGA,27,26.9,26.9,7.76,0.26,,,4.6,0,,Fair,NE,27.00
2021,December,SAMPALOC,27.3,26.9,26.8,8.15,0.15,,,4.96,ND,,Sunny,NE,28.00
2021,December,QUILING,37,,26.8,7.84,0.13,,,4.6,0.01,,Sunny,NE,29.00
2021,December,TANAUAN,29.2,,,8.56,0.07,,,4.28,ND,,Sunny,NE,27.00
2022,January,MANALAW,26.8,26.5,26.4,8.13,0.24,,2.56,5.74,0.01,1.67,Fair,NE,25.50
2022,January,BAÑAGA,26.8,26.8,26.7,7.94,0.14,,2.62,3,0.02,2.33,Sunny,NE,25.80
2022,January,BUSO-BUSO,27,26.9,26.8,7.93,0.14,,2.68,3.69,0.01,2,Sunny,NE,26.70
2022,January,LEVISTE,27,26.8,26.6,7.94,0.11,,2.72,4.37,0.01,1.67,Sunny,ENE,27.50
2022,January,SAMPALOC,27,26.8,26.8,7.79,0.33,,2.86,3.36,0.02,3.17,Sunny,ENE,27.50
2022,January,NANGKAAN,26.4,26.2,26.2,7.94,0.08,,2.72,3.46,0.01,1,Cloudy,NE,24.90
2022,January,TANAUAN,26.7,26.5,26.5,7.81,0.15,,2.56,3.45,0.01,4.5,Fair,NE,25.80
2022,January,QUILING,26.8,26.8,26.8,7.88,0.08,,2.65,3.41,0.03,5,Fair,NE,27.50
2022,February,LEVISTE,27.7,26.9,26.5,8.05,0.14,,2.79,4.54,0.01,2.17,Sunny,E,25.50
2022,February,SAN ISIDRO,27.5,26.9,26.2,8.11,0.13,,3.18,6.06,0,1.33,Fair,NE,27.00
2022,February,SAMPALOC,27.2,26.8,26.5,8.05,0.13,,3.71,5.42,ND,3,Sunny,E,26.50
2022,February,QUILING,27,26.9,26.9,8.13,0.13,,2.73,6.27,0.04,3,Sunny,E,27.00
2022,February,TANAUAN,26.6,26.5,26.5,8.12,0.17,,2.68,5.35,ND,2.17,Sunny,SE,25.00
2022,February,NANGKAAN,26.7,26.5,26.5,8.3,0.16,,2.5,5.3,0.01,2.17,Partly Cloudy,SE,25.00
2022,February,MANALAW,27.4,27,27,8.22,0.18,,2.54,5.29,ND,ND,Partly Cloudy,E,25.30
2022,February,BAÑAGA,27.8,27.3,27.2,8.13,0.28,,2.67,4.63,0.01,5,Sunny,SE,27.00
2022,February,BUSO-BUSO,27.6,27.3,27.3,8.28,0.18,,2.7,4.67,0,3.83,Sunny,SE,27.00
2022,March,NANGKAAN,27.8,27.1,26.9,8.44,0.15,,2.54,6.86,0.01,ND,Sunny,E,26.00
2022,March,MANALAW,28.7,27.3,27.2,8.14,0.19,,2.5,6.65,ND,3,Sunny,NE,27.00
2022,March,BAÑAGA,28.8,27.3,27.3,8.07,0.27,,2.49,4.27,0,4.3,Sunny,E,27.00
2022,March,BUSO-BUSO,28.2,27,26.9,8.02,0.27,,2.7,5.65,0,4.3,Partly Sunny,ENE,27.00
2022,March,SAN ISIDRO,28.9,27.3,27.3,7.75,0.34,,2.63,6.28,0.01,2,Sunny,ENE,28.00
2022,March,LEVISTE,28.8,27,27,8.04,0.18,,2.6,5.51,0.01,1,Partly Cloudy,ENE,25.90
2022,March,SAMPALOC,29,27.4,27.2,8.15,0.17,,2.64,5.29,0.02,1.67,Sunny,ENE,28.30
2022,March,QUILING,28.6,27.4,27.4,8.32,0.27,,2.65,6.2,0.03,2.67,Sunny,ENE,31.50
2022,March,TANAUAN,28.5,27.4,27.3,8.32,0.17,,2.61,6.33,0.01,1.83,Sunny,ENE,29.90
2022,April,LEVISTE,29.7,27.6,27.6,7.77,,,2.62,6.27,0.3,5,Sunny,ENE,29.00
2022,April,SAN ISIDRO,29.2,28,27,7.9,,,2.59,6.59,0.03,4,Sunny,ENE,29.50
2022,April,SAMPALOC,29.2,27.3,27.1,7.73,,,2.49,6.41,0.03,3.67,Mostly Sunny,ENE,28.80
2022,April,QUILING,28.8,27.3,27.1,7.86,,,2.55,6.18,0.01,3.67,Mostly Sunny,E,28.20
2022,April,TANAUAN,29.4,28.1,27.4,7.47,,,2.51,6.27,ND,6.33,Sunny,ENE,28.50
2022,April,NANGKAAN,28.3,28,27,7.98,,,2.45,6.34,0,2,Partly Sunny,ENE,27.50
2022,April,MANALAW,29.3,27.9,28.8,7.95,,,2.48,6.18,ND,2.67,Sunny,ENE,28.00
2022,April,BAÑAGA,29.7,27.7,27.5,7.85,,,2.47,5.73,ND,4.67,Sunny,ENE,28.80
2022,April,BUSO-BUSO,29.6,27.4,27.7,7.68,,,2.54,5.36,0,5.33,Sunny,ENE,32.00
2022,May,TANAUAN,30.5,28,27.7,7.78,,,2.74,6.36,0,1.83,Partly Cloudy,ENE,27.10
2022,May,NANGKAAN,30.4,27.3,27.3,8.06,,,2.72,6.32,0.01,3,Cloudy,NE,28.00
2022,May,MANALAW,30.6,28.1,28,8.4,,,2.75,6.22,0.07,2.33,Partly Cloudy,ENE,28.00
2022,May,BAÑAGA,31,28.1,27.8,8.13,,,2.63,5.26,0.41,7,Sunny,E,30.00
2022,May,BUSO-BUSO,30.8,28.2,28,7.93,,,2.71,4.81,0.65,4.33,Sunny,E,32.00
2022,May,LEVISTE,31.2,30,28.4,8.02,,,2.63,5.11,0.06,2.33,Mostly Cloudy,E,31.00
2022,June,TANAUAN,31.8,28,27.8,8.18,0.59,,2.57,5.98,ND,3.67,Partly Cloudy,ESE,28.00
2022,June,NANGKAAN,31.8,28.2,28.4,8.16,0.28,,2.4,6.23,0.01,3.67,Partly Cloudy,ENE,29.00
2022,June,MANALAW,31.6,29,29.2,8.17,0.41,,2.62,5.29,0.05,3,Partly Cloudy,ENE,29.20
2022,June,BAÑAGA,32,29.8,28,8.11,0.43,,2.58,2.6,0.02,5.33,Partly Cloudy,NE,29.00
2022,June,BUSO-BUSO,32,29.8,28,8.02,0.34,,2.49,3.43,0.13,6.33,Partly Cloudy,ENE,30.50
2022,June,LEVISTE,32.2,29.4,28.4,7.99,0.45,,2.53,6.25,0.14,7.33,Partly Cloudy,ENE,31.00
2022,June,SAN ISIDRO,32.1,28.8,27.8,8.07,0.27,,2.53,6.37,0.01,4.67,Partly Cloudy,ESE,31.50
2022,June,SAMPALOC,32.4,29.4,28.4,8.28,0.26,,2.66,5.85,ND,5,Partly Cloudy,ENE,31.50
2022,June,QUILING,33,29.8,28.2,8.31,0.29,,2.64,5.58,0,7.33,Partly Cloudy,E,31.50
2022,July,TANAUAN,30.3,28.2,27.1,8.14,0.42,,2.54,5.15,0.02,4,Partly Cloudy,NE,27.50
2022,July,NANGKAAN,30.8,28.1,27.6,8.37,0.19,,2.56,6.28,0.02,4.33,Sunny,NE,26.50
2022,July,MANALAW,31.1,30.7,28,8.42,0.36,,2.58,5.75,0.33,5.33,Sunny,E,30.50
2022,July,BAÑAGA,30.8,28,28,8.2,0.93,,2.59,2.53,0.5,3.83,Sunny,E,30.00
2022,July,BUSO-BUSO,31,30.2,28,8.51,0.41,,2.56,1.9,0.77,5,Sunny,E,29.00
2022,July,LEVISTE,31.3,28.4,28.2,8.24,0.31,,2.61,2.02,0.41,4,Sunny,E,29.00
2022,July,SAN ISIDRO,31,31.1,28,8.6,0.28,,2.45,4.49,0.19,0.67,Sunny,E,29.50
2022,July,SAMPALOC,31.9,29.4,28,8.34,0.18,,2.57,1.19,0.18,5,Sunny,E,31.00
2022,July,QUILING,31,29,29.5,8.38,0.61,,2.72,5.42,0.16,3.67,Sunny,E,32.00
2022,August,TANAUAN,30.2,28.8,25.5,8.81,0.19,0.06,2.55,6.75,,,Cloudy,WSW,27.5
2022,August,NANGKAAN,,,,8.83,0.18,0.14,2.51,6.75,,,Fair,WSW,28
2022,August,MANALAW,30.2,29.8,28.1,8.95,0.64,0.07,2.46,5.1,,,Partly Cloudy,SE,28.5
2022,August,BAÑAGA,30.8,30,29.4,8.67,0.26,0.05,2.33,1.76,,,Partly Cloudy,WSW,28.5
2022,August,BUSO-BUSO,30.8,29.6,28,8.64,0.39,0.05,2.43,4.08,,,Cloudy,WSW,29.5
2022,August,LEVISTE,30.9,29.7,28.4,8.67,0.3,0.06,2.3,1.75,,,Cloudy,SW,29
2022,August,SAN ISIDRO,31.2,30,29,8.72,0.23,0.05,2.23,6.05,,,Partly Cloudy,SW,30
2022,August,SAMPALOC,30.9,30.3,27.8,8.54,0.25,0.05,2.6,1.74,,,Cloudy,SW,29
2022,August,QUILING,31.3,28.4,28.3,8.86,0.21,0.01,2.6,6.7,,,Cloudy,SW,29.8
2022,September,TANAUAN,30.6,28.3,27.4,8.17,0.47,0.14,2.63,7.61,,,Cloudy,WSW,26.8
2022,September,NANGKAAN,,,,8.17,0.44,0.11,2.51,7.42,,,Cloudy,WSW,27
2022,September,MANALAW,30,29.6,28.4,8.15,0.53,0.12,2.52,3.89,,,Cloudy,SW,28
2022,September,BAÑAGA,30.5,29.6,28.4,8.06,0.56,0.12,2.6,3.76,,,Cloudy,WSW,28
2022,September,BUSO-BUSO,30.4,30,28,8.01,0.64,0.08,2.64,3.9,,,Cloudy,WSW,29.2
2022,September,LEVISTE,30.6,29.9,28.7,8.03,0.56,0.14,2.46,2.62,,,Partly Sunny,WSW,29.4
2022,September,SAMPALOC,30.8,29.8,27.8,8.16,0.52,0.13,2.46,5.32,,,Partly Sunny,SW,30
2022,September,QUILING,31.4,29.6,28.1,8.23,0.49,0.08,2.41,7.1,,,Partly Sunny,WSW,31.5
2022,October,TANAUAN,30.2,30,27.9,8.29,0.48,0.13,2.51,7.3,,,Cloudy,NE,27.5
2022,October,NANGKAAN,,,,8.27,0.44,0.08,2.54,6.32,,,Cloudy,NE,28
2022,October,MANALAW,30.2,29.5,28.1,8.27,0.56,0.08,2.47,6.92,,,Cloudy,NE,29
2022,October,BAÑAGA,30.2,29.3,28.8,8.08,0.65,0.1,2.42,2.26,,,Cloudy,NE,28.5
2022,October,BUSO-BUSO,30.2,29.6,27.4,8.15,0.66,0.16,2.48,4.85,,,Cloudy,NE,29.3
2022,October,LEVISTE,30.3,29.1,28.2,8.07,0.62,0.07,2.34,5.19,,,Partly Sunny,NE,29.9
2022,October,SAN ISIDRO,30.5,29.6,27.9,8.2,0.6,0.1,2.34,4.24,,,Partly Sunny,NE,29.8
2022,October,SAMPALOC,30.6,29.3,28.7,8.19,0.66,0.06,2.41,5.46,,,Partly Sunny,ENE,30.8
2022,October,QUILING,30.5,29.6,27.8,8.33,0.51,0.1,2.36,5.55,,,Cloudy,ENE,30.2
2022,November,TANAUAN,28.2,28.1,28,8.15,0.53,0.13,2.32,5.48,,,Mostly Cloudy,NE,28
2022,November,NANGKAAN,,,,8.2,0.54,0.11,2.47,5.47,,,Mostly Cloudy,NE,28
2022,November,LEVISTE,28.9,28.8,28.2,8.1,0.58,0.11,2.42,5.17,,,Rainshowers,NE,27
2022,November,SAMPALOC,28.6,28.5,27.4,7.88,0.62,0.1,2.55,4.9,,,Partly Cloudy,NE,28.5
2022,November,QUILING,28.2,28,28,7.88,0.51,0.26,2.46,3.07,,,Mostly Cloudy w/ Rainshowers,NE,27
2022,November,MANALAW,28.8,28.7,28.7,8.23,0.55,0.11,2.5,5.25,,,Mostly Cloudy,E,27
2022,November,BAÑAGA,28.8,28.6,27.8,7.94,0.66,0.08,2.57,3.28,,,Mostly Cloudy,ENE,26.5
2022,November,BUSO-BUSO,29,28.7,27.2,7.93,0.69,0.08,2.47,4.7,,,Mostly Cloudy,NE,26.5
2022,December,TANAUAN,28.2,28,28,7.93,0.6,0.14,2.54,6.2,,,Fair,NE,26.5
2022,December,NANGKAAN,,,,8.09,0.6,0.09,2.42,5.98,,,Fair,ENE,26
2022,December,MANALAW,28.8,28.9,28.5,8.12,0.64,0.13,2.34,5.05,,,Sunny,ENE,27.5
2022,December,BAÑAGA,28.8,28.8,28.4,7.82,0.7,0.09,2.43,3.06,,,Sunny,ENE,28
2022,December,BUSO-BUSO,28.8,28.8,27.7,7.74,0.86,0.1,2.5,4.2,,,Partly Cloudy,ENE,27.5
2022,December,LEVISTE,29,28.3,28.6,8.05,0.66,0.19,2.55,6.07,,,Sunny,ENE,30.5
2022,December,SAMPALOC,28.9,28.7,27,7.8,0.72,0.15,2.15,4.99,,,Sunny,ENE,29.5
2022,December,QUILING,28.4,28.2,28,7.69,0.68,0.12,2.3,5.81,,,Sunny,ENE,28.5
2023,January,SAMPALOC,26.8,26.9,,5.23,0.55,0.04,1.83,2.04,,,Mostly Cloudy,E,26.5
2023,January,QUILING,26.8,26.8,,5.15,0.53,0,1.77,1.98,,,Mostly Cloudy,ENE,28
2023,January,LEVISTE,27.1,27,,5.23,0.55,0.16,1.84,2.75,,,Mostly Cloudy,NE,28.5
2023,January,TANAUAN,26.6,26.8,26.8,5.26,0.52,0,1.8,2.24,,,Mostly Cloudy,NE,26
2023,January,MATAAS NA KAHOY,26.6,26.3,26.3,5.16,0.42,0.16,1.74,2.57,,,Cloudy,NE,25.6
2023,January,MANALAW,27,26.9,,5.23,0.45,0.13,1.56,3.91,,,Mostly Cloudy,ENE,26.9
2023,January,BAÑAGA,26.8,26.6,,5.18,0.5,0.16,1.77,2.84,,,Cloudy,ENE,28
2023,January,BUSO-BUSO,26.8,27.2,,5.21,0.51,0.23,1.78,2.73,,,Cloudy,NE,27.3
2023,February,TANAUAN,31.5,31.5,,5.43,0.43,0.11,1.8,6.99,,,Fair,ENE,28.8
2023,February,NANGKAAN,,,,5.39,0.43,0.15,1.78,5.52,,,Fair,ENE,28.9
2023,February,MANALAW,32,32.1,,5.48,0.49,0.04,1.74,6.83,,,Mostly Sunny,ENE,30.3
2023,February,BAÑAGA,32,32,,5.38,0.51,0.15,1.73,5,,,Mostly Sunny,NE,30.5
2023,February,BUSO-BUSO,31.9,31.8,,5.45,22.92,0.08,1.76,5.3,,,Mostly Sunny,NE,31.5
2023,February,LEVISTE,32.2,31.8,,5.51,0.46,0,1.79,7.33,,,Mostly Sunny,NNE,33
2023,February,SAMPALOC,32.2,32,,5.46,0.45,0.17,1.85,6.71,,,Mostly Sunny,NE,32.8
2023,February,QUILING,31.8,31.4,,5.4,0.46,0.2,1.84,5.78,,,Sunny,NE,31.2
2023,March,TANAUAN,26.3,26.3,,5.54,0.55,0.2,1.74,6.72,,,Fair,NE,28
2023,March,NANGKAAN,,,,5.5,0.53,0.13,1.68,6.19,,,Fair,NE,26
2023,March,MANALAW,26.8,27.3,,5.5,0.5,0.16,1.6,5.86,,,Fair,NE,27
2023,March,BAÑAGA,27.1,26.8,,5.46,0.59,0.16,1.65,4.74,,,Sunny,NE,27.5
2023,March,BUSO-BUSO,27,26.8,,5.47,0.58,0.14,1.76,5.67,,,Partly Cloudy,NE,30
2023,March,LEVISTE,26.9,26.8,,5.5,0.57,0.17,1.65,5.63,,,Partly Cloudy,NE,29.5
2023,March,SAMPALOC,26.8,26.5,,5.43,0.53,0.16,1.81,5.18,,,Sunny,NE,28.5
2023,March,QUILING,26.5,26.5,,5.46,0.48,0.16,1.8,5.74,,,Sunny,NE,28.5
2023,April,TANAUAN,28.8,28.9,,5.59,0.5,0.14,1.75,8.8,,,Partly Sunny,ESE,27.8
2023,April,NANGKAAN,,,,5.62,0.52,0.07,1.71,8.33,,,Partly Sunny,E,28.7
2023,April,MANALAW,29.9,27.4,,5.53,0.5,0.03,1.76,7.42,,,Mostly Sunny,E,28.3
2023,April,BAÑAGA,29.8,27,,5.5,0.53,0.02,1.73,4.42,,,Sunny,E,29.2
2023,April,BUSO-BUSO,30,26.5,,5.55,0.53,0.1,1.89,6.3,,,Sunny,E,29
2023,April,LEVISTE,30.5,27.8,,5.59,0.48,0.13,1.8,7.11,,,Sunny,ENE,29.5
2023,April,SAMPALOC,30.6,27.1,,5.59,0.52,0.12,1.83,6.75,,,Sunny,E,30
2023,April,QUILING,30.2,26.4,,5.7,0.51,0.1,1.73,8.99,,,Sunny,ENE,31.1
2023,May,TANAUAN,30.2,27.1,,5.6,0.59,0.16,1.72,8.63,,,Fair,ESE,28
2023,May,NANGKAAN,,,,5.55,0.82,0.14,1.79,6.36,,,Partly Cloudy,ENE,27
2023,May,MANALAW,31.1,27.8,,5.54,0.61,0.11,1.75,6.79,,,Partly Cloudy,E,29.5
2023,May,BAÑAGA,31.1,27.2,,5.41,0.64,0.02,1.81,4.18,,,Partly Cloudy,ENE,30
2023,May,BUSO-BUSO,30.8,27.1,,5.48,0.67,0,1.82,5.39,,,Partly Cloudy,ENE,30
2023,May,LEVISTE,31.6,27.1,,5.52,0.62,0,1.73,5.77,,,Cloudy,NE,30
2023,May,SAMPALOC,30.2,27.1,,5.87,0.6,0.1,1.75,5.14,,,Partly Cloudy,ENE,31
2023,May,QUILING,31,28,,5.6,0.6,0.13,1.74,2.24,,,Mostly Cloudy,E,31
2023,June,TANAUAN,31.2,28.1,,5.68,0.58,0.07,1.71,2.96,,,Cloudy,SW,29.5
2023,June,NANGKAAN,,,,5.62,0.61,0.73,1.84,2.89,,,Mostly Cloudy,WNW,29.4
2023,June,MANALAW,31,28,,5.51,0.64,0.01,1.88,1.78,,,Mostly Cloudy,N,29
2023,June,BAÑAGA,31.6,27.8,,5.43,0.39,0.05,1.76,1.71,,,Cloudy,NW,29.8
2023,June,BUSO-BUSO,31.5,28.3,,5.55,0.4,0.25,1.73,1.4,,,Cloudy,NW,29.9
2023,June,LEVISTE,31.9,29,,5.64,0.39,0.01,1.74,2.26,,,Cloudy,NNW,31
2023,June,SAMPALOC,30.8,28.4,,5.6,0.07,0.07,1.75,1.97,,,Partly Sunny,NNW,31
2023,June,QUILING,31.1,29.8,,5.67,2.83,0.59,1.73,2.98,,,Mostly Sunny,NE,31.8
2023,July,NANGKAAN,,,,5.78,0.06,0.14,1.63,3.05,,,Mostly Cloudy,N,29
2023,July,MANALAW,32.5,29,,5.71,0.07,0.04,1.63,2.25,,,Cloudy,NE,31
2023,July,BAÑAGA,32.5,28,,5.6,0.18,0.05,1.63,1.06,,,Cloudy,NE,31
2023,July,BUSO-BUSO,32.2,28,,5.59,0.17,0,1.6,1.24,,,Cloudy,NE,31
2023,July,TANAUAN,30.3,27.5,,5.62,0.11,0,1.8,2.38,,,Cloudy,W,28
2023,July,LEVISTE,30.8,27.9,,5.42,0.27,0.08,1.8,1.01,,,Partly Sunny,SW,30.5
2023,July,SAMPALOC,31.1,28,,5.54,0.12,0.03,1.8,1.96,,,Partly Sunny,WSW,31
2023,July,QUILING,31.3,27.5,,5.59,0.13,0.09,1.78,2.57,,,Sunny,WSW,31
2023,August,TANAUAN,30.6,29,,5.75,0.14,0.02,1.63,2.77,,,Mostly Sunny,SW,29.8
2023,August,NANGKAAN,,,,5.4,0.13,0.02,1.96,2.67,,,Partly Sunny,SW,30
2023,August,MANALAW,29.9,29,,5.54,0.14,0.04,1.6,1.44,,,Sunny,SW,30.5
2023,August,BAÑAGA,30.3,29.1,,5.62,0.14,0.03,1.61,1.64,,,Mostly Sunny,W,31
2023,August,BUSO-BUSO,30.8,29.7,,5.76,0.13,0.01,1.61,2.06,,,Mostly Sunny,W,31
2023,August,LEVISTE,30.4,29.7,,5.68,0.13,0.04,1.65,2.03,,,Mostly Sunny,WNW,31
2023,August,SAMPALOC,30.9,29.6,,5.74,0.1,0.13,1.61,2.52,,,Mostly Sunny,W,32.5
2023,August,QUILING,31.6,29.7,,5.75,0.11,0.04,1.64,2.61,,,Mostly Sunny,SW,31.5
2023,September,TANAUAN,29.8,28.9,,5.72,0.13,0.02,1.68,3.07,,,Partly Cloudy,SW,29.5
2023,September,NANGKAAN,,,,5.7,0.12,0.09,1.67,3.07,,,Fair,WSW,30.3
2023,September,MANALAW,30.2,29,,5.55,0.19,0.07,1.66,0.89,,,Partly Cloudy,WSW,30
2023,September,BAÑAGA,30.2,29.3,,5.64,0.38,0.08,1.64,1.51,,,Cloudy,WSW,29.8
2023,September,BUSO-BUSO,30.3,29,,5.64,0.13,0.14,1.67,1.78,,,Cloudy,W,29.5
2023,September,LEVISTE,30.7,29.1,,5.59,0.15,1.38,1.66,1.37,,,Cloudy,WNW,30
2023,September,SAMPALOC,31,30.2,,5.67,0.13,0.06,1.64,2.16,,,Partly Cloudy,WSW,30.5
2023,September,QUILING,31.1,29,,5.74,0.11,0.05,1.75,3.27,,,Cloudy,SW,30.6
2023,October,TANAUAN,28.2,27.8,,5.57,0.13,0.09,1.86,2.13,,,Fair,ESE,28
2023,October,NANGKAAN,,,,5.57,0.13,0.08,1.85,2.08,,,Fair,ENE,28
2023,October,MANALAW,29,27,,5.49,0.22,0.02,1.82,1.8,,,Fair,E,28.3
2023,October,BAÑAGA,28.9,27.8,,5.43,0.21,0.03,1.93,1.14,,,Fair,ENE,28.5
2023,October,BUSO-BUSO,29,27.1,,5.4,0.21,1,1.84,1.16,,,Sunny,ENE,29.5
2023,October,LEVISTE,29.2,27,,5.51,0.2,0,1.89,2.07,,,Sunny,NE,29.9
2023,October,SAMPALOC,29.4,27,,5.46,0.14,0.05,0,1.6,,,Sunny,E,30
2023,October,QUILING,29,27,,5.54,0.16,0.09,0,2.45,,,Sunny,E,30
2023,November,TANAUAN,27,26.9,25.4,8.06,0.27,0.08,,1.94,,,Mostly Cloudy,NE,27.3
2023,November,LEVISTE,27.2,27,27,8.18,0.35,0.11,,1.69,,,Mostly Cloudy,ENE,26.8
2023,November,SAMPALOC,27.2,27,25.4,8.01,0.42,0.09,,1.65,,,Mostly Cloudy,ENE,27.5
2023,November,QUILING,27,27,27,8.21,0.31,0.17,,1.6,,,Mostly Cloudy,NE,26
2023,November,MANALAW,27,27,25.9,7.99,0.64,0.11,,1.76,,,Fair,E,27.1
2023,November,BAÑAGA,27,26.9,26,8.35,0.33,0.08,,1.57,,,Fair,ENE,27
2023,November,BUSO-BUSO,27,26.8,25.3,8.15,0.35,0.04,,1.36,,,Fair,ENE,26.5
2023,November,MATAAS NA KAHOY,27,26.9,27,8.25,0.28,0.04,,1.83,,,Fair,ENE,27
2023,December,MANALAW,27.8,27.2,27,8.24,0.32,0.08,,2.05,,,Sunny,ENE,26.5
2023,December,BAÑAGA,27.4,27,27,7.96,0.34,0.08,,1.1,,,Fair,NE,27.3
2023,December,BUSO-BUSO,27.3,27,25.9,7.88,0.49,0.11,,1.65,,,Fair,NE,27
2023,December,MATAAS NA KAHOY,27.1,27,26.8,8.37,0.23,0.13,,2.08,,,Sunny,ENE,29.4
2023,December,TANAUAN,27,26.9,26.8,8.24,0.25,0.13,,2.2,,,Sunny,E,27.5
2023,December,LEVISTE,28,27,26.8,8.01,0.31,0.18,,1.89,,,Sunny,NE,29.4
2023,December,SAMPALOC,27.1,27,26.8,8.03,0.29,0.18,,1.47,,,Sunny,ENE,29.5
2023,December,QUILING,26.3,26.3,26.3,8.16,0.24,0.23,,1.7,,,Fair,NE,27